,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away,rest differential,windy,div_game,spread_line,total_line,game_type,location,home_game
2655,2011_17_SF_STL,2011,17,LA,SF,27,-7,34,0,-0.064354986,0.014931877,-0.1666144967870412,-0.1712108371282644,-0.2450944,-0.41925105,-0.2518686780180452,-0.2306441137226736,0.03896754,0.23322754,-0.0223509181532542,-0.0303944154694058,0.20477152,0.17311586,0.0405813171573071,0.0258760699935428,0.03896754,0.09920541,-0.091038048860553,-0.0948466043413473,0.20477152,0.019915463,0.0412357412005372,0.0381749771591085,-0.064354986,0.040614165,-0.1710262332468391,-0.1752681241447568,-0.2450944,-0.15252368,-0.0921771196275359,-0.0797112666508871,0,0,1,-12.5,35.5,REG,Home,1
2656,2011_17_TB_ATL,2011,17,ATL,TB,45,21,24,1,0.10259392,-0.12060977,-0.1412072829132635,-0.1316985887916595,0.042055026,-0.023683546,0.2088833308775973,0.1813724882879415,-0.40880442,0.16448995,-0.0390082145069603,-0.0734915318595111,-0.19063945,0.35156265,-0.0509465811867219,-0.0275091709456236,-0.40880442,-0.06384168,-0.1512287536683729,-0.1325935491500594,-0.19063945,-0.15632741,-0.1445085684887648,-0.0923115780531923,0.10259392,0.41586953,0.074982114271147,0.03732507187487,0.042055026,0.6017216,0.303759180855998,0.2470173829879831,-2,0,1,10.0,45.5,REG,Home,1
2657,2011_17_TEN_HOU,2011,17,HOU,TEN,22,-1,23,0,-0.03479079,0.009752001,-0.0559492056716742,-0.0593368265404597,0.06483482,-0.34431022,0.0310619364563328,0.0947144937121217,-0.25975826,-0.31065896,-0.1013585361019292,-0.1005267490719992,0.124695174,-0.02827847,-0.1317070253389727,-0.1080356699275329,-0.25975826,-0.31541678,-0.1128844613927371,-0.1218851423395205,0.124695174,-0.10362446,-0.0700359848302068,-0.0285471820183102,-0.03479079,-0.06175406,-0.0767339497762575,-0.088995399006539,0.06483482,-0.10066743,0.0069221150269994,0.0457393186202778,2,0,1,-1.0,38.5,REG,Home,1
2658,2011_17_WAS_PHI,2011,17,PHI,WAS,34,24,10,1,-0.00071302213,-0.08125938,0.030476436410557,0.0515224882787868,0.19240345,0.20404232,0.040665463493976,0.0316970930715886,0.059348527,-0.18340743,-0.1765321514142039,-0.1387550751817396,-0.23377658,-0.16477367,-0.0642176559796634,-0.010471358674653,0.059348527,0.12422868,-0.0505499415906905,-0.0728975661416733,-0.23377658,-0.055682562,0.0205562899323984,-0.0164396291001973,-0.00071302213,0.18865731,0.0618828282208028,0.0152400953933135,0.19240345,0.5026785,0.1169252405615647,0.1035925303840889,0,0,1,7.0,44.0,REG,Home,1
2670,2012_01_ATL_KC,2012,1,KC,ATL,24,-16,40,0,0.15765688,-0.013358935,-0.1298837611462878,-0.1298837611462878,0.04620144,0.05224328,-0.0091737365378856,-0.0091737365378856,-0.057742864,-0.07326623,-0.0948114381956836,-0.0948114381956836,0.68737656,-0.36282098,-0.0152775454937251,-0.0152775454937251,-0.057742864,-0.4699348,-0.1647079730984217,-0.1647079730984217,0.68737656,-0.087048516,0.1302601067663057,0.1302601067663057,0.15765688,0.049606364,-0.0779074781986142,-0.0779074781986142,0.04620144,0.42205343,0.0142726626969938,0.0142726626969938,0,0,0,-1.0,43.0,REG,Home,1
2671,2012_01_BUF_NYJ,2012,1,NYJ,BUF,48,20,28,1,-0.075024545,0.0657497,-0.0376935008876921,-0.0376935008876921,0.7274524,-0.15654574,-0.1282088452555512,-0.1282088452555512,0.3508007,-0.1998983,-0.1206693051253241,-0.1206693051253241,-0.028707564,-0.023642257,-0.0372412993697872,-0.0372412993697872,0.3508007,0.26425013,0.0573853005101414,0.0573853005101414,-0.028707564,-0.21243776,-0.138965710489884,-0.138965710489884,-0.075024545,0.22693634,0.084911136844367,0.084911136844367,0.7274524,0.32633308,0.0272272120543512,0.0272272120543512,0,0,1,3.0,39.5,REG,Home,1
2672,2012_01_CAR_TB,2012,1,TB,CAR,16,6,10,1,-0.049459226,-0.40880442,-0.1980606923934861,-0.1980606923934861,-0.13627781,-0.19063945,-0.1528960016991941,-0.1528960016991941,-0.5616209,0.10259392,0.0800024427900176,0.0800024427900176,0.09736143,0.042055026,0.2561766071906808,0.2561766071906808,-0.5616209,0.41760337,0.2356781700738344,0.2356781700738344,0.09736143,-0.33334124,0.0674076223464114,0.0674076223464114,-0.049459226,0.14165136,-0.0040234850576946,-0.0040234850576946,-0.13627781,0.5884762,0.1539192886765671,0.1539192886765671,0,0,1,-3.0,45.5,REG,Home,1
2673,2012_01_CIN_BAL,2012,1,BAL,CIN,44,31,13,1,0.17203024,-0.086989075,-0.039261978198875,-0.039261978198875,0.381623,0.18905298,0.06001759922996,0.06001759922996,0.21169582,0.07294584,-0.0457010030010481,-0.0457010030010481,-0.4107753,0.024215125,-0.0431617768936775,-0.0431617768936775,0.21169582,-0.055240367,-0.0729448922724006,-0.0729448922724006,-0.4107753,-0.24624221,-0.0685426186676531,-0.0685426186676531,0.17203024,0.10808532,-0.0175641512630276,-0.0175641512630276,0.381623,0.23956552,0.0580215456548103,0.0580215456548103,0,0,1,7.0,42.5,REG,Home,1
2674,2012_01_DAL_NYG,2012,1,NYG,DAL,17,-7,24,0,-0.19973356,0.03507573,-0.0983963901120148,-0.0983963901120148,0.08922354,0.26961946,0.2359807671681518,0.2359807671681518,0.07534133,-0.0045835217,-0.0868936111431369,-0.0868936111431369,0.41656116,0.2847548,0.0614179387124993,0.0614179387124993,0.07534133,-0.5072507,-0.1528995068642462,-0.1528995068642462,0.41656116,0.0156080555,0.1450897226929378,0.1450897226929378,-0.19973356,-0.39824077,-0.1727798448636323,-0.1727798448636323,0.08922354,0.63219994,0.1639384991439637,0.1639384991439637,0,0,1,3.5,45.5,REG,Home,1
2675,2012_01_IND_CHI,2012,1,CHI,IND,41,20,21,1,0.076178715,-0.27291307,-0.0940564862983509,-0.0940564862983509,0.22793522,-0.42319253,-0.2478970064550031,-0.2478970064550031,0.011094445,-0.3561684,-0.2202637098902558,-0.2202637098902558,-0.15402788,-0.3244147,0.0326815688764548,0.0326815688764548,0.011094445,-0.35946488,-0.1748758382826079,-0.1748758382826079,-0.15402788,0.05156938,-0.0980629726760197,-0.0980629726760197,0.076178715,0.011008511,-0.0339729005070364,-0.0339729005070364,0.22793522,-0.3474435,-0.0215136068592253,-0.0215136068592253,0,0,0,10.0,41.5,REG,Home,1
2676,2012_01_JAX_MIN,2012,1,MIN,JAX,26,3,23,1,-0.017369417,-0.3561684,-0.0064872436662308,-0.0064872436662308,0.11524405,-0.3244147,-0.1131660459093089,-0.1131660459093089,-0.22567616,-0.27291307,-0.1251860941435435,-0.1251860941435435,0.3483832,-0.42319253,0.1284852872033855,0.1284852872033855,-0.22567616,0.011008511,-0.0588128644622547,-0.0588128644622547,0.3483832,-0.3474435,-0.2731467355876359,-0.2731467355876359,-0.017369417,-0.35946488,-0.1933669265569214,-0.1933669265569214,0.11524405,0.05156938,0.0433396912045421,0.0433396912045421,0,0,0,3.5,38.0,REG,Home,1
2677,2012_01_MIA_HOU,2012,1,HOU,MIA,30,20,10,1,-0.21651097,0.02856106,-0.0136066187503437,-0.0136066187503437,0.35657555,-0.19206306,0.0256214155869676,0.0256214155869676,-0.25167584,-0.26998702,-0.1444370114502497,-0.1444370114502497,-0.46005607,-0.17595372,-0.1255826898082696,-0.1255826898082696,-0.25167584,-0.1998983,-0.1430618558513771,-0.1430618558513771,-0.46005607,-0.023642257,0.0115823572628555,0.0115823572628555,-0.21651097,0.0657497,-0.0349262691667975,-0.0349262691667975,0.35657555,-0.15654574,-0.0634520802396869,-0.0634520802396869,0,0,0,13.0,41.5,REG,Home,1
2678,2012_01_NE_TEN,2012,1,TEN,NE,13,-21,34,0,-0.44799617,-0.25975826,-0.1395887891079432,-0.1395887891079432,-0.059841167,0.124695174,-0.034630319516344,-0.034630319516344,0.15233944,-0.03479079,-0.0691079210116907,-0.0691079210116907,0.30526936,0.06483482,0.0174516974300869,0.0174516974300869,0.15233944,-0.0045835217,0.0468149599873635,0.0468149599873635,0.30526936,0.2847548,0.3084954220987813,0.3084954220987813,-0.44799617,0.03507573,-0.0096882162813505,-0.0096882162813505,-0.059841167,0.26961946,0.087636862851609,0.087636862851609,0,0,0,-4.5,48.0,REG,Home,1
2679,2012_01_PHI_CLE,2012,1,CLE,PHI,16,-1,17,0,-0.26997074,-0.04102515,-0.068860401322467,-0.068860401322467,-0.5069383,-0.31705722,-0.1401066032681009,-0.1401066032681009,-0.06808004,-0.19472459,-0.0437033491016633,-0.0437033491016633,-0.22173691,0.026342057,0.0132264254672218,0.0132264254672218,-0.06808004,-0.00071302213,0.0248056257659589,0.0248056257659589,-0.22173691,0.19240345,0.0682541884238447,0.0682541884238447,-0.26997074,0.059348527,-0.1336447552766975,-0.1336447552766975,-0.5069383,-0.23377658,-0.0950465520320185,-0.0950465520320185,0,0,0,-9.0,42.0,REG,Home,1
2680,2012_01_PIT_DEN,2012,1,DEN,PIT,31,12,19,1,-0.24996993,-0.055571813,-0.0691936020264415,-0.0691936020264415,0.48798236,-0.2174754,-0.0299840741072183,-0.0299840741072183,-0.12423853,-0.013791193,0.0328383522311011,0.0328383522311011,0.043844327,0.6649308,0.1282298359771809,0.1282298359771809,-0.12423853,0.29077286,0.0262095974331361,0.0262095974331361,0.043844327,0.003448691,0.0964842429908714,0.0964842429908714,-0.24996993,-0.2344166,-0.117323133899807,-0.117323133899807,0.48798236,0.867998,0.0404620838665476,0.0404620838665476,0,0,0,2.5,45.5,REG,Home,1
2681,2012_01_SD_OAK,2012,1,LV,LAC,14,-8,22,0,-0.6172647,0.041451726,-0.0692819248311037,-0.0692819248311037,0.018416576,0.35581973,0.1019994920418194,0.1019994920418194,-0.36950296,-0.053377826,-0.0277322662252542,-0.0277322662252542,0.24257472,0.9966046,0.1936936302606112,0.1936936302606112,-0.36950296,-0.053377826,-0.0656477461441493,-0.0656477461441493,0.24257472,0.9966046,0.3968396587907161,0.3968396587907161,-0.6172647,0.041451726,0.0027089643744301,0.0027089643744301,0.018416576,0.35581973,0.1738794852520077,0.1738794852520077,0,0,1,1.0,47.5,REG,Home,1
2682,2012_01_SEA_ARI,2012,1,ARI,SEA,20,4,16,1,-0.43850994,0.03569406,-0.0554797270648433,-0.0554797270648433,-0.04249841,-0.30052885,-0.1792542697104634,-0.1792542697104634,-0.2924644,0.12620923,-0.0303091714825725,-0.0303091714825725,-0.14575893,-0.2521787,-0.1071482369901383,-0.1071482369901383,-0.2924644,0.12620923,-0.0806504822377267,-0.0806504822377267,-0.14575893,-0.2521787,-0.0325553902978525,-0.0325553902978525,-0.43850994,0.03569406,0.0044931047895663,0.0044931047895663,-0.04249841,-0.30052885,-0.2168287986207477,-0.2168287986207477,0,0,1,-1.0,40.5,REG,Home,1
2683,2012_01_SF_GB,2012,1,GB,SF,22,-8,30,0,-0.18348205,0.09257835,-0.021185345406699,-0.021185345406699,0.15563214,-0.19037752,0.2647740382051805,0.2647740382051805,0.19987877,-0.16718313,0.0264193054015927,0.0264193054015927,0.27501753,0.68092245,0.2119197239520074,0.2119197239520074,0.19987877,-0.022291813,-0.0299217072783082,-0.0299217072783082,0.27501753,-0.08318953,0.0288634539833094,0.0288634539833094,-0.18348205,-0.2580743,-0.1737378634581895,-0.1737378634581895,0.15563214,-0.034964006,-0.0612746941824108,-0.0612746941824108,0,0,0,6.0,46.5,REG,Home,1
2684,2012_01_STL_DET,2012,1,DET,LA,27,4,23,1,0.09202054,0.119057715,-0.0039225049533213,-0.0039225049533213,-0.15739806,0.3669359,0.2430058840164907,0.2430058840164907,-0.17465602,0.1503591,0.011199100385088,0.011199100385088,0.11709423,0.45372248,0.0927185624931132,0.0927185624931132,-0.17465602,-0.064354986,-0.1480218584534658,-0.1480218584534658,0.11709423,-0.2450944,-0.2506369917646797,-0.2506369917646797,0.09202054,0.03896754,-0.0112021078299348,-0.0112021078299348,-0.15739806,0.20477152,0.0704340810754833,0.0704340810754833,0,0,0,9.0,46.0,REG,Home,1
2685,2012_01_WAS_NO,2012,1,NO,WAS,32,-8,40,0,0.04946625,-0.17013879,-0.0047327224159417,-0.0047327224159417,-0.08061728,0.17074285,0.3685344449311884,0.3685344449311884,-0.0457191,0.1294082,0.030882959431873,0.030882959431873,0.61352956,-0.023660189,0.019505841052502,0.019505841052502,-0.0457191,0.059348527,-0.0305684017847319,-0.0305684017847319,0.61352956,-0.23377658,-0.0256860508312408,-0.0256860508312408,0.04946625,-0.00071302213,0.0505017645197963,0.0505017645197963,-0.08061728,0.19240345,0.1306485514791446,0.1306485514791446,0,0,0,9.5,50.0,REG,Home,1
2686,2012_02_ARI_NE,2012,2,NE,ARI,18,-2,20,0,-0.2182894,0.15233944,0.0660012297286456,0.0660012297286456,0.004745481,0.30526936,0.3079088654521479,0.3079088654521479,-0.061711892,-0.44799617,-0.0893805713808667,-0.0893805713808667,-0.05753998,-0.059841167,0.06082267557282,0.06082267557282,-0.061711892,-0.43850994,-0.12512158416234,-0.12512158416234,-0.05753998,-0.04249841,-0.1543895678991204,-0.1543895678991204,-0.2182894,-0.2924644,-0.0779737594490564,-0.0779737594490564,0.004745481,-0.14575893,-0.1141683624225566,-0.1141683624225566,0,0,0,13.0,47.0,REG,Home,1
2687,2012_02_BAL_PHI,2012,2,PHI,BAL,24,1,23,1,-0.25869238,-0.06808004,0.0079173232935554,0.0079173232935554,0.3364846,-0.22173691,0.0155285345360575,0.0155285345360575,-0.014112977,-0.26997074,-0.1584312988351618,-0.1584312988351618,-0.2467031,-0.5069383,-0.1699359568762115,-0.1699359568762115,-0.014112977,0.17203024,-0.0008452111995672,-0.0008452111995672,-0.2467031,0.381623,0.1184913084438837,0.1184913084438837,-0.25869238,0.21169582,0.0010984193797161,0.0010984193797161,0.3364846,-0.4107753,-0.110000599974943,-0.110000599974943,1,0,0,3.0,46.5,REG,Home,1
2688,2012_02_CHI_GB,2012,2,GB,CHI,23,13,10,1,-0.18733509,-0.18348205,-0.0506938373137885,-0.0506938373137885,-0.12139135,0.15563214,0.2449300563955582,0.2449300563955582,-0.1368175,0.19987877,0.0579573893527139,0.0579573893527139,-0.4468287,0.27501753,0.2233920522745567,0.2233920522745567,-0.1368175,0.076178715,-0.0631046315835619,-0.0631046315835619,-0.4468287,0.22793522,-0.1613820553229114,-0.1613820553229114,-0.18733509,0.011094445,-0.178198590753357,-0.178198590753357,-0.12139135,-0.15402788,-0.0012656035080149,-0.0012656035080149,0,0,1,5.0,50.5,REG,Home,1
2689,2012_02_CLE_CIN,2012,2,CIN,CLE,34,7,27,1,-0.17848954,0.21169582,-0.0211920354786629,-0.0211920354786629,0.46933612,-0.4107753,-0.1307667432445596,-0.1307667432445596,0.13988476,0.17203024,0.0169075562933989,0.0169075562933989,0.3127295,0.381623,0.1168581737005796,0.1168581737005796,0.13988476,-0.26997074,-0.1054259183271554,-0.1054259183271554,0.3127295,-0.5069383,-0.2068032715239157,-0.2068032715239157,-0.17848954,-0.06808004,-0.0481354743254082,-0.0481354743254082,0.46933612,-0.22173691,-0.0294941806102705,-0.0294941806102705,-1,0,1,7.0,39.5,REG,Home,1
2690,2012_02_DAL_SEA,2012,2,SEA,DAL,27,20,7,1,0.08409745,-0.2924644,-0.1191621046123643,-0.1191621046123643,0.26356122,-0.14575893,-0.0531378514925046,-0.0531378514925046,-0.098074466,-0.43850994,-0.0760529035541866,-0.0760529035541866,-0.042162,-0.04249841,-0.1851323642802621,-0.1851323642802621,-0.098074466,0.07534133,-0.1114011730746488,-0.1114011730746488,-0.042162,0.41656116,0.1944481652053687,0.1944481652053687,0.08409745,-0.19973356,-0.1776805194915037,-0.1776805194915037,0.26356122,0.08922354,0.150353961357674,0.150353961357674,-4,0,0,-3.0,43.0,REG,Home,1
2691,2012_02_DEN_ATL,2012,2,ATL,DEN,27,6,21,1,-0.22745903,-0.057742864,-0.1452597714248011,-0.1452597714248011,0.19394858,0.68737656,0.231554007132554,0.231554007132554,0.040769346,0.15765688,-0.0350775952110559,-0.0350775952110559,-0.2191036,0.04620144,0.0200778951951778,0.0200778951951778,0.040769346,-0.24996993,-0.1020620251955815,-0.1020620251955815,-0.2191036,0.48798236,0.0641916416411441,0.0641916416411441,-0.22745903,-0.12423853,0.0042789194052185,0.0042789194052185,0.19394858,0.043844327,0.1128870162232551,0.1128870162232551,0,0,0,3.0,50.0,REG,Home,1
2692,2012_02_DET_SF,2012,2,SF,DET,27,8,19,1,0.092629425,0.19987877,0.0118601971600678,0.0118601971600678,0.24516672,0.27501753,0.0736187404819858,0.0736187404819858,-0.120173946,-0.18348205,-0.1755095339013715,-0.1755095339013715,0.15865089,0.15563214,-0.0218370882851981,-0.0218370882851981,-0.120173946,0.09202054,0.0135216852981044,0.0135216852981044,0.15865089,-0.15739806,0.1702051669290954,0.1702051669290954,0.092629425,-0.17465602,-0.022592739433068,-0.022592739433068,0.24516672,0.11709423,0.0971505027001995,0.0971505027001995,0,0,0,7.0,46.0,REG,Home,1
2693,2012_02_HOU_JAX,2012,2,JAX,HOU,7,-20,27,0,-0.50140464,-0.22567616,-0.0891516462020319,-0.0891516462020319,-0.48310387,0.3483832,-0.160141294890305,-0.160141294890305,0.071665354,-0.017369417,-0.1613673794508762,-0.1613673794508762,0.15407665,0.11524405,0.0564132115862973,0.0564132115862973,0.071665354,-0.21651097,-0.0504983183266767,-0.0504983183266767,0.15407665,0.35657555,0.0857948943254892,0.0857948943254892,-0.50140464,-0.25167584,-0.1639349810397508,-0.1639349810397508,-0.48310387,-0.46005607,-0.1863960310273231,-0.1863960310273231,0,0,1,-6.5,40.0,REG,Home,1
2694,2012_02_KC_BUF,2012,2,BUF,KC,35,18,17,1,0.2283566,0.3508007,0.1107335536965027,0.1107335536965027,0.39052424,-0.028707564,-0.118918774742106,-0.118918774742106,0.023864293,-0.075024545,0.055831921928533,0.055831921928533,-0.04864747,0.7274524,0.1545408821074698,0.1545408821074698,0.023864293,0.15765688,-0.0776036448955159,-0.0776036448955159,-0.04864747,0.04620144,0.0008944776393673,0.0008944776393673,0.2283566,-0.057742864,-0.08807169741347,-0.08807169741347,0.39052424,0.68737656,0.1124777461925292,0.1124777461925292,0,0,0,3.0,45.0,REG,Home,1
2695,2012_02_MIN_IND,2012,2,IND,MIN,23,3,20,1,-0.17175841,0.011094445,-0.1410630594380087,-0.1410630594380087,0.18237673,-0.15402788,-0.1082384102327668,-0.1082384102327668,-0.15615937,0.076178715,-0.0139453341179411,-0.0139453341179411,0.21620281,0.22793522,0.0238407261645428,0.0238407261645428,-0.15615937,-0.017369417,-0.0084658207221295,-0.0084658207221295,0.21620281,0.11524405,-0.0716369369613989,-0.0716369369613989,-0.17175841,-0.22567616,-0.1434570159412682,-0.1434570159412682,0.18237673,0.3483832,0.1684667237568938,0.1684667237568938,0,0,0,-3.0,45.5,REG,Home,1
2696,2012_02_NO_CAR,2012,2,CAR,NO,35,8,27,1,0.021672685,-0.5616209,0.0907147044069173,0.0907147044069173,0.66583186,0.09736143,0.0728537692881147,0.0728537692881147,0.29965824,-0.049459226,-0.0122845289434706,-0.0122845289434706,0.039794758,-0.13627781,0.1011561798737161,0.1011561798737161,0.29965824,0.04946625,0.0051216359508976,0.0051216359508976,0.039794758,-0.08061728,0.2868704951592783,0.2868704951592783,0.021672685,-0.0457191,0.0169553125715794,0.0169553125715794,0.66583186,0.61352956,0.127510154124799,0.127510154124799,0,0,1,-3.0,53.0,REG,Home,1
2697,2012_02_NYJ_PIT,2012,2,PIT,NYJ,27,17,10,1,-0.2332731,-0.12423853,-0.0011446072476617,-0.0011446072476617,0.4372895,0.043844327,0.0869133492344564,0.0869133492344564,0.0047555338,-0.24996993,-0.1414407330919714,-0.1414407330919714,-0.17140745,0.48798236,0.1218294072560433,0.1218294072560433,0.0047555338,-0.075024545,-0.044480963488606,-0.044480963488606,-0.17140745,0.7274524,0.0273659261266394,0.0273659261266394,-0.2332731,0.3508007,-0.0349474872779695,-0.0349474872779695,0.4372895,-0.028707564,-0.0356897110983906,-0.0356897110983906,0,0,0,4.5,43.0,REG,Home,1
2698,2012_02_OAK_MIA,2012,2,MIA,LV,35,22,13,1,0.21414624,-0.25167584,-0.1628098537315823,-0.1628098537315823,0.11481087,-0.46005607,-0.0741700834236755,-0.0741700834236755,-0.47010332,-0.21651097,-0.0679416686674116,-0.0679416686674116,0.09874028,0.35657555,0.0129165795582265,0.0129165795582265,-0.47010332,-0.6172647,-0.1689151545009007,-0.1689151545009007,0.09874028,0.018416576,0.0868025982319385,0.0868025982319385,0.21414624,-0.36950296,-0.0898723926634973,-0.0898723926634973,0.11481087,0.24257472,0.2025811014086425,0.2025811014086425,1,0,0,-1.0,41.0,REG,Home,1
2699,2012_02_TB_NYG,2012,2,NYG,TB,41,7,34,1,0.04456599,-0.19973356,-0.1168213292401803,-0.1168213292401803,0.1408145,0.08922354,0.209297635195646,0.209297635195646,-0.13412902,0.07534133,-0.0573963493028322,-0.0573963493028322,0.18834206,0.41656116,0.1259894328577371,0.1259894328577371,-0.13412902,-0.049459226,-0.1710422440363908,-0.1710422440363908,0.18834206,-0.13627781,-0.1498745122519066,-0.1498745122519066,0.04456599,-0.5616209,-0.0366563451889328,-0.0366563451889328,0.1408145,0.09736143,0.227301120524335,0.227301120524335,4,0,0,9.0,43.5,REG,Home,1
2700,2012_02_TEN_SD,2012,2,LAC,TEN,38,28,10,1,0.07974322,-0.36950296,-0.1208941489607749,-0.1208941489607749,0.44693932,0.24257472,0.3687914883878192,0.3687914883878192,0.00069958565,-0.6172647,-0.1100135178781908,-0.1100135178781908,-0.31276992,0.018416576,0.1456135017675471,0.1456135017675471,0.00069958565,-0.44799617,-0.1956628582389882,-0.1956628582389882,-0.31276992,-0.059841167,-0.0392141100009597,-0.0392141100009597,0.07974322,0.15233944,-0.028844763816035,-0.028844763816035,0.44693932,0.30526936,0.0697821816323071,0.0697821816323071,-1,0,0,6.5,43.5,REG,Home,1
2701,2012_02_WAS_STL,2012,2,LA,WAS,31,3,28,1,-0.171761,-0.17465602,-0.1528644330282483,-0.1528644330282483,0.10671456,0.11709423,-0.1837767689652671,-0.1837767689652671,0.2531729,0.09202054,0.0075656465808751,0.0075656465808751,0.027859958,-0.15739806,0.0290100554319079,0.0290100554319079,0.2531729,-0.0457191,-0.0333230738783701,-0.0333230738783701,0.027859958,0.61352956,0.0905349698562825,0.0905349698562825,-0.171761,0.04946625,0.0503134888983197,0.0503134888983197,0.10671456,-0.08061728,0.0922365823348788,0.0922365823348788,0,0,0,-3.5,42.5,REG,Home,1
2702,2012_03_ATL_SD,2012,3,LAC,ATL,3,-24,27,0,0.036062963,0.07974322,-0.0844146270766033,-0.0844146270766033,-0.32737952,0.44693932,0.3830001849304297,0.3830001849304297,-0.028168844,0.00069958565,-0.0898838626907179,-0.0898838626907179,0.38088372,-0.31276992,0.0622710615127447,0.0622710615127447,-0.028168844,-0.22745903,-0.1602050908681515,-0.1602050908681515,0.38088372,0.19394858,0.2247166570747743,0.2247166570747743,0.036062963,0.040769346,-0.0212872422529786,-0.0212872422529786,-0.32737952,-0.2191036,-0.0234096502139691,-0.0234096502139691,1,0,0,3.0,47.0,REG,Home,1
