,game_id,season,week,team,opponent,score,home,ewma_dynamic_window_rushing_offense_team,ewma_dynamic_window_passing_offense_team,ewma_dynamic_window_rushing_defense_team,ewma_dynamic_window_passing_defense_team,ewma_dynamic_window_rushing_offense_opp,ewma_dynamic_window_passing_offense_opp,ewma_dynamic_window_rushing_defense_opp,ewma_dynamic_window_passing_defense_opp,team_id,rest_differential,windy,div_game,spread_line,implied_points,total_line,game_type,location,total
1436,2022_12_ATL_WAS,2022,12,WAS,ATL,19,1,-0.046821289272915,-0.0959470762771322,-0.0994493002966783,-0.1316180676670125,-0.0089238118970055,-0.0201733079411812,-0.035379604627379,0.1095472349005187,2022_12_ATL_WAS_H,0,0,0,3.5,18.5,40.5,REG,Home,32.0
1437,2022_12_ATL_WAS,2022,12,ATL,WAS,13,0,-0.0089238118970055,-0.0201733079411812,-0.035379604627379,0.1095472349005187,-0.046821289272915,-0.0959470762771322,-0.0994493002966783,-0.1316180676670125,2022_12_ATL_WAS_A,0,0,0,-3.5,22.0,40.5,REG,Home,32.0
1438,2022_12_BAL_JAX,2022,12,JAX,BAL,28,1,-0.0270517158007401,0.0534365892855132,-0.0776454481929996,0.121353500249939,0.0870681847074035,-0.0338381672632001,-0.1003239601681628,-0.0175354177296985,2022_12_BAL_JAX_H,7,1,0,-3.5,23.25,43.0,REG,Home,55.0
1439,2022_12_BAL_JAX,2022,12,BAL,JAX,27,0,0.0870681847074035,-0.0338381672632001,-0.1003239601681628,-0.0175354177296985,-0.0270517158007401,0.0534365892855132,-0.0776454481929996,0.121353500249939,2022_12_BAL_JAX_A,-7,1,0,3.5,19.75,43.0,REG,Home,55.0
1440,2022_12_BUF_DET,2022,12,DET,BUF,25,1,-0.0923700858789419,0.0974963290603367,0.0773204855213288,0.0916761733572182,0.0744063882113776,0.1409297186538653,-0.0847190944016951,0.0189900773786983,2022_12_BUF_DET_H,0,0,0,-10.0,32.0,54.0,REG,Home,53.0
1441,2022_12_BUF_DET,2022,12,BUF,DET,28,0,0.0744063882113776,0.1409297186538653,-0.0847190944016951,0.0189900773786983,-0.0923700858789419,0.0974963290603367,0.0773204855213288,0.0916761733572182,2022_12_BUF_DET_A,0,0,0,10.0,22.0,54.0,REG,Home,53.0
1442,2022_12_CHI_NYJ,2022,12,NYJ,CHI,31,1,-0.0606164058957079,-0.1752295203587963,-0.0123625116350997,-0.088214407403685,0.1026404251843545,-0.1251503278083197,-0.0760092264053142,0.148557383504299,2022_12_CHI_NYJ_H,0,0,0,8.5,14.0,36.5,REG,Home,41.0
1443,2022_12_CHI_NYJ,2022,12,CHI,NYJ,10,0,0.1026404251843545,-0.1251503278083197,-0.0760092264053142,0.148557383504299,-0.0606164058957079,-0.1752295203587963,-0.0123625116350997,-0.088214407403685,2022_12_CHI_NYJ_A,0,0,0,-8.5,22.5,36.5,REG,Home,41.0
1444,2022_12_CIN_TEN,2022,12,TEN,CIN,16,1,-0.1229221697272875,0.0180066201982484,-0.1160678171579582,-0.0426132268255363,0.0055780805801641,0.1702834742116645,-0.0027241887261136,0.0026294124308608,2022_12_CIN_TEN_H,3,0,0,-1.0,22.0,43.0,REG,Home,36.0
1445,2022_12_CIN_TEN,2022,12,CIN,TEN,20,0,0.0055780805801641,0.1702834742116645,-0.0027241887261136,0.0026294124308608,-0.1229221697272875,0.0180066201982484,-0.1160678171579582,-0.0426132268255363,2022_12_CIN_TEN_A,-3,0,0,1.0,21.0,43.0,REG,Home,36.0
1446,2022_12_DEN_CAR,2022,12,CAR,DEN,23,1,-0.0429827633222591,-0.2002043338539582,-0.0561683838705745,0.0428915173838144,-0.1155481125082436,-0.065826376226724,-0.0396164414545765,-0.0893353485011565,2022_12_DEN_CAR_H,0,0,0,-1.0,18.75,36.5,REG,Home,33.0
1447,2022_12_DEN_CAR,2022,12,DEN,CAR,10,0,-0.1155481125082436,-0.065826376226724,-0.0396164414545765,-0.0893353485011565,-0.0429827633222591,-0.2002043338539582,-0.0561683838705745,0.0428915173838144,2022_12_DEN_CAR_A,0,0,0,1.0,17.75,36.5,REG,Home,33.0
1448,2022_12_GB_PHI,2022,12,PHI,GB,40,1,0.0713772285340366,0.0023434387542439,0.0082405374733167,-0.1001242306351768,-0.0067058237680986,0.0146367921614221,0.0056616185449903,0.0356345808445715,2022_12_GB_PHI_H,-3,1,0,6.5,19.75,46.0,REG,Home,73.0
1449,2022_12_GB_PHI,2022,12,GB,PHI,33,0,-0.0067058237680986,0.0146367921614221,0.0056616185449903,0.0356345808445715,0.0713772285340366,0.0023434387542439,0.0082405374733167,-0.1001242306351768,2022_12_GB_PHI_A,3,1,0,-6.5,26.25,46.0,REG,Home,73.0
1450,2022_12_HOU_MIA,2022,12,MIA,HOU,30,1,-0.0844131968104543,0.229106135990309,0.0291263917757163,-0.0093710218730627,-0.084945242917994,-0.1760418952162189,0.0042950241484855,0.1074889263622765,2022_12_HOU_MIA_H,7,0,0,14.0,16.5,47.0,REG,Home,45.0
1451,2022_12_HOU_MIA,2022,12,HOU,MIA,15,0,-0.084945242917994,-0.1760418952162189,0.0042950241484855,0.1074889263622765,-0.0844131968104543,0.229106135990309,0.0291263917757163,-0.0093710218730627,2022_12_HOU_MIA_A,-7,0,0,-14.0,30.5,47.0,REG,Home,45.0
1452,2022_12_LAC_ARI,2022,12,ARI,LAC,24,1,-0.0380537147503459,-0.0576240021266743,-0.0222386065847165,0.0833469630149482,-0.061945713976869,0.0284179509182922,0.0382442904504793,0.0656783808646317,2022_12_LAC_ARI_H,-1,0,0,-2.5,25.5,48.5,REG,Home,49.0
1453,2022_12_LAC_ARI,2022,12,LAC,ARI,25,0,-0.061945713976869,0.0284179509182922,0.0382442904504793,0.0656783808646317,-0.0380537147503459,-0.0576240021266743,-0.0222386065847165,0.0833469630149482,2022_12_LAC_ARI_A,1,0,0,2.5,23.0,48.5,REG,Home,49.0
1454,2022_12_LA_KC,2022,12,KC,LA,26,1,0.0292101788577694,0.3283186375396382,-0.0086014141719052,0.0521642322516393,-0.1373462514970351,-0.0306203032673407,-0.1157606318895533,0.0516770747791335,2022_12_LA_KC_H,0,0,0,16.5,12.75,42.0,REG,Home,36.0
1455,2022_12_LA_KC,2022,12,LA,KC,10,0,-0.1373462514970351,-0.0306203032673407,-0.1157606318895533,0.0516770747791335,0.0292101788577694,0.3283186375396382,-0.0086014141719052,0.0521642322516393,2022_12_LA_KC_A,0,0,0,-16.5,29.25,42.0,REG,Home,36.0
1456,2022_12_LV_SEA,2022,12,SEA,LV,34,1,-0.0360743256182286,0.0608747340084937,-0.1045127584888659,0.0620419834182648,-0.0986818660366014,0.0639469304090268,-0.0426511190762535,0.1726139647304456,2022_12_LV_SEA_H,7,0,0,4.0,21.75,47.5,REG,Home,74.0
1457,2022_12_LV_SEA,2022,12,LV,SEA,40,0,-0.0986818660366014,0.0639469304090268,-0.0426511190762535,0.1726139647304456,-0.0360743256182286,0.0608747340084937,-0.1045127584888659,0.0620419834182648,2022_12_LV_SEA_A,-7,0,0,-4.0,25.75,47.5,REG,Home,74.0
1458,2022_12_NE_MIN,2022,12,MIN,NE,33,1,-0.0875833383943319,-0.0463708517746334,-0.0517854081709403,0.0828395843945488,-0.0733413940057282,-0.0651942769036846,-0.1440912259401969,-0.2355674814755203,2022_12_NE_MIN_H,0,0,0,2.5,20.0,42.5,REG,Home,59.0
1459,2022_12_NE_MIN,2022,12,NE,MIN,26,0,-0.0733413940057282,-0.0651942769036846,-0.1440912259401969,-0.2355674814755203,-0.0875833383943319,-0.0463708517746334,-0.0517854081709403,0.0828395843945488,2022_12_NE_MIN_A,0,0,0,-2.5,22.5,42.5,REG,Home,59.0
1460,2022_12_NO_SF,2022,12,SF,NO,13,1,-0.0671284782406295,0.2396399667169471,-0.1012042351662492,-0.0136554792703273,-0.1878500407082981,0.0503806038244475,-0.0520369321519721,-0.0204155658184892,2022_12_NO_SF_H,-1,0,0,9.5,17.25,44.0,REG,Home,13.0
1461,2022_12_NO_SF,2022,12,NO,SF,0,0,-0.1878500407082981,0.0503806038244475,-0.0520369321519721,-0.0204155658184892,-0.0671284782406295,0.2396399667169471,-0.1012042351662492,-0.0136554792703273,2022_12_NO_SF_A,1,0,0,-9.5,26.75,44.0,REG,Home,13.0
1462,2022_12_NYG_DAL,2022,12,DAL,NYG,28,1,0.0378459353326887,0.1472156795265167,-0.0507442379920108,-0.1552721373570734,-0.020700687250994,-0.0036252337014271,0.0053402948661319,0.0281923921634745,2022_12_NYG_DAL_H,0,0,1,10.5,17.5,45.5,REG,Home,48.0
1463,2022_12_NYG_DAL,2022,12,NYG,DAL,20,0,-0.020700687250994,-0.0036252337014271,0.0053402948661319,0.0281923921634745,0.0378459353326887,0.1472156795265167,-0.0507442379920108,-0.1552721373570734,2022_12_NYG_DAL_A,0,0,1,-10.5,28.0,45.5,REG,Home,48.0
1464,2022_12_PIT_IND,2022,12,IND,PIT,17,1,-0.1279130162650192,-0.1221638195746466,-0.1029231233442903,-0.0770752349408502,-0.0056241703948776,-0.1015838146034522,-0.1212384454868984,0.147225836856643,2022_12_PIT_IND_H,0,0,0,2.5,18.75,40.0,REG,Home,41.0
1465,2022_12_PIT_IND,2022,12,PIT,IND,24,0,-0.0056241703948776,-0.1015838146034522,-0.1212384454868984,0.147225836856643,-0.1279130162650192,-0.1221638195746466,-0.1029231233442903,-0.0770752349408502,2022_12_PIT_IND_A,0,0,0,-2.5,21.25,40.0,REG,Home,41.0
1466,2022_12_TB_CLE,2022,12,CLE,TB,23,1,-0.0328663434579431,0.0657047369468213,0.1024788574070774,0.0528216520943656,-0.1984070158106392,0.1139034601860963,-0.0861987124561136,0.0063585136246344,2022_12_TB_CLE_H,-7,0,0,-3.0,22.5,42.0,REG,Home,40.0
1467,2022_12_TB_CLE,2022,12,TB,CLE,17,0,-0.1984070158106392,0.1139034601860963,-0.0861987124561136,0.0063585136246344,-0.0328663434579431,0.0657047369468213,0.1024788574070774,0.0528216520943656,2022_12_TB_CLE_A,7,0,0,3.0,19.5,42.0,REG,Home,40.0
1468,2022_13_BUF_NE,2022,13,NE,BUF,10,1,-0.0822361420187888,-0.0307169087507723,-0.1583765366780085,-0.1484645006205952,0.1049704932789326,0.1217768492237689,-0.0861951228698949,0.0300981591788537,2022_13_BUF_NE_H,0,0,1,-3.5,23.5,43.5,REG,Home,34.0
1469,2022_13_BUF_NE,2022,13,BUF,NE,24,0,0.1049704932789326,0.1217768492237689,-0.0861951228698949,0.0300981591788537,-0.0822361420187888,-0.0307169087507723,-0.1583765366780085,-0.1484645006205952,2022_13_BUF_NE_A,0,0,1,3.5,20.0,43.5,REG,Home,34.0
1470,2022_13_CLE_HOU,2022,13,HOU,CLE,14,1,-0.0838762392699655,-0.2173509090597966,-0.0623653005930515,0.1081401897691609,0.0094472433254038,0.0320826415973993,0.0834715233589045,0.0351503672867691,2022_13_CLE_HOU_H,0,0,0,-7.5,27.25,47.0,REG,Home,41.0
1471,2022_13_CLE_HOU,2022,13,CLE,HOU,27,0,0.0094472433254038,0.0320826415973993,0.0834715233589045,0.0351503672867691,-0.0838762392699655,-0.2173509090597966,-0.0623653005930515,0.1081401897691609,2022_13_CLE_HOU_A,0,0,0,7.5,19.75,47.0,REG,Home,41.0
1472,2022_13_DEN_BAL,2022,13,BAL,DEN,10,1,0.0711942401840863,0.0058922701094776,-0.1691660511583262,0.0431573452498694,-0.1081615550473524,-0.1078562804667059,-0.0411828750551738,-0.0362866652629129,2022_13_DEN_BAL_H,0,0,0,9.5,15.5,40.5,REG,Home,19.0
1473,2022_13_DEN_BAL,2022,13,DEN,BAL,9,0,-0.1081615550473524,-0.1078562804667059,-0.0411828750551738,-0.0362866652629129,0.0711942401840863,0.0058922701094776,-0.1691660511583262,0.0431573452498694,2022_13_DEN_BAL_A,0,0,0,-9.5,25.0,40.5,REG,Home,19.0
1474,2022_13_GB_CHI,2022,13,CHI,GB,19,1,0.1006356573647443,-0.1463415460463056,-0.0602778405187885,0.1871472365033127,0.0057439321086612,0.0544039981350576,0.0624217973356428,-0.0019165624117843,2022_13_GB_CHI_H,0,0,1,-4.0,24.5,45.0,REG,Home,47.0
1475,2022_13_GB_CHI,2022,13,GB,CHI,28,0,0.0057439321086612,0.0544039981350576,0.0624217973356428,-0.0019165624117843,0.1006356573647443,-0.1463415460463056,-0.0602778405187885,0.1871472365033127,2022_13_GB_CHI_A,0,0,1,4.0,20.5,45.0,REG,Home,47.0
1476,2022_13_IND_DAL,2022,13,DAL,IND,54,1,0.0181256828546785,0.1770075668905772,-0.0391724323449237,-0.1502211922287557,-0.1343229705904968,-0.1206073487740447,-0.0545448120667731,-0.0610909813111202,2022_13_IND_DAL_H,4,0,0,11.0,16.75,44.5,REG,Home,73.0
1477,2022_13_IND_DAL,2022,13,IND,DAL,19,0,-0.1343229705904968,-0.1206073487740447,-0.0545448120667731,-0.0610909813111202,0.0181256828546785,0.1770075668905772,-0.0391724323449237,-0.1502211922287557,2022_13_IND_DAL_A,-4,0,0,-11.0,27.75,44.5,REG,Home,73.0
1478,2022_13_JAX_DET,2022,13,DET,JAX,40,1,-0.0943496442353094,0.0993881284250517,0.1043924603547075,0.0817738150910029,-0.110180067682913,0.0917689956059691,-0.0658568683744712,0.133572743284992,2022_13_JAX_DET_H,3,0,0,1.0,25.25,51.5,REG,Home,54.0
1479,2022_13_JAX_DET,2022,13,JAX,DET,14,0,-0.110180067682913,0.0917689956059691,-0.0658568683744712,0.133572743284992,-0.0943496442353094,0.0993881284250517,0.1043924603547075,0.0817738150910029,2022_13_JAX_DET_A,-3,0,0,-1.0,26.25,51.5,REG,Home,54.0
1480,2022_13_KC_CIN,2022,13,CIN,KC,27,1,-0.0079480594094915,0.163295249494225,-0.0260017070994062,0.0282668522478942,0.034411154530911,0.3029058521281831,-0.018588143457335,-0.0099285799671552,2022_13_KC_CIN_H,0,0,0,-2.5,27.75,53.0,REG,Home,51.0
1481,2022_13_KC_CIN,2022,13,KC,CIN,24,0,0.034411154530911,0.3029058521281831,-0.018588143457335,-0.0099285799671552,-0.0079480594094915,0.163295249494225,-0.0260017070994062,0.0282668522478942,2022_13_KC_CIN_A,0,0,0,2.5,25.25,53.0,REG,Home,51.0
1482,2022_13_LAC_LV,2022,13,LV,LAC,27,1,-0.073893517443966,0.1045718831048368,-0.0762759660635835,0.1767689436403113,-0.0409366971874726,0.0382081982666705,0.0152448355162653,0.0907862330660804,2022_13_LAC_LV_H,0,0,1,2.5,23.25,49.0,REG,Home,47.0
1483,2022_13_LAC_LV,2022,13,LAC,LV,20,0,-0.0409366971874726,0.0382081982666705,0.0152448355162653,0.0907862330660804,-0.073893517443966,0.1045718831048368,-0.0762759660635835,0.1767689436403113,2022_13_LAC_LV_A,0,0,1,-2.5,25.75,49.0,REG,Home,47.0
1484,2022_13_MIA_SF,2022,13,SF,MIA,33,1,-0.0784731042703498,0.2034920823798893,-0.1443163424227228,-0.0379215030031268,-0.1395517688485904,0.2020500577755454,0.0097584662171029,-0.0795826218856891,2022_13_MIA_SF_H,0,0,0,4.5,20.75,46.0,REG,Home,50.0
1485,2022_13_MIA_SF,2022,13,MIA,SF,17,0,-0.1395517688485904,0.2020500577755454,0.0097584662171029,-0.0795826218856891,-0.0784731042703498,0.2034920823798893,-0.1443163424227228,-0.0379215030031268,2022_13_MIA_SF_A,0,0,0,-4.5,25.25,46.0,REG,Home,50.0
1486,2022_13_NO_TB,2022,13,TB,NO,17,1,-0.1699757882581662,0.0924437229401516,-0.0410132106423497,-0.0186388613896869,-0.21252961878338,0.013456479581757,-0.0677113036519674,-0.0144588815337997,2022_13_NO_TB_H,0,0,1,3.5,18.75,41.0,REG,Home,33.0
1487,2022_13_NO_TB,2022,13,NO,TB,16,0,-0.21252961878338,0.013456479581757,-0.0677113036519674,-0.0144588815337997,-0.1699757882581662,0.0924437229401516,-0.0410132106423497,-0.0186388613896869,2022_13_NO_TB_A,0,0,1,-3.5,22.25,41.0,REG,Home,33.0
1488,2022_13_NYJ_MIN,2022,13,MIN,NYJ,27,1,-0.1171363864350835,0.0106073057205023,-0.0660096785720689,0.0860672549909217,-0.0490528232511219,-0.0774841603660538,0.0061060283177561,-0.1027793481320955,2022_13_NYJ_MIN_H,3,0,0,3.0,20.5,44.0,REG,Home,49.0
1489,2022_13_NYJ_MIN,2022,13,NYJ,MIN,22,0,-0.0490528232511219,-0.0774841603660538,0.0061060283177561,-0.1027793481320955,-0.1171363864350835,0.0106073057205023,-0.0660096785720689,0.0860672549909217,2022_13_NYJ_MIN_A,-3,0,0,-3.0,23.5,44.0,REG,Home,49.0
1490,2022_13_PIT_ATL,2022,13,ATL,PIT,16,1,0.0182956375604045,-0.0429014248822229,-0.0113863139734708,0.1101468753909006,0.0238347421738843,-0.0872902669095419,-0.1252031378397537,0.1003409671957564,2022_13_PIT_ATL_H,1,0,0,-1.0,22.0,43.0,REG,Home,35.0
1491,2022_13_PIT_ATL,2022,13,PIT,ATL,19,0,0.0238347421738843,-0.0872902669095419,-0.1252031378397537,0.1003409671957564,0.0182956375604045,-0.0429014248822229,-0.0113863139734708,0.1101468753909006,2022_13_PIT_ATL_A,-1,0,0,1.0,21.0,43.0,REG,Home,35.0
1492,2022_13_SEA_LA,2022,13,LA,SEA,23,1,-0.1302349554478698,-0.0742426442855763,-0.089471385014956,0.0654137871145944,-0.0650962185480894,0.0808073257853553,-0.0805166752089846,0.1073421147632083,2022_13_SEA_LA_H,0,0,1,-7.0,24.0,41.0,REG,Home,50.0
1493,2022_13_SEA_LA,2022,13,SEA,LA,27,0,-0.0650962185480894,0.0808073257853553,-0.0805166752089846,0.1073421147632083,-0.1302349554478698,-0.0742426442855763,-0.089471385014956,0.0654137871145944,2022_13_SEA_LA_A,0,0,1,7.0,17.0,41.0,REG,Home,50.0
1494,2022_13_TEN_PHI,2022,13,PHI,TEN,35,1,0.1159372784483389,-0.0203137303618193,0.0166699874869233,-0.0435731382018227,-0.1244165212961368,0.0411331647462862,-0.1078444987332298,-0.0132243645216382,2022_13_TEN_PHI_H,0,0,0,5.0,19.75,44.5,REG,Home,45.0
1495,2022_13_TEN_PHI,2022,13,TEN,PHI,10,0,-0.1244165212961368,0.0411331647462862,-0.1078444987332298,-0.0132243645216382,0.1159372784483389,-0.0203137303618193,0.0166699874869233,-0.0435731382018227,2022_13_TEN_PHI_A,0,0,0,-5.0,24.75,44.5,REG,Home,45.0
1496,2022_13_WAS_NYG,2022,13,NYG,WAS,20,1,-0.0150395623506338,-0.0331262335714966,-0.0033836424886465,0.0777263178584274,-0.0203620520393229,-0.0693267682908481,-0.0566496610007302,-0.1297099364881241,2022_13_WAS_NYG_H,3,0,1,-2.5,21.25,40.0,REG,Home,40.0
1497,2022_13_WAS_NYG,2022,13,WAS,NYG,20,0,-0.0203620520393229,-0.0693267682908481,-0.0566496610007302,-0.1297099364881241,-0.0150395623506338,-0.0331262335714966,-0.0033836424886465,0.0777263178584274,2022_13_WAS_NYG_A,-3,0,1,2.5,18.75,40.0,REG,Home,40.0
1498,2022_14_BAL_PIT,2022,14,PIT,BAL,14,1,0.0064089963249237,-0.0329110461096648,-0.0807675396941616,0.0575019715764598,0.0662031026329576,-0.0324284112984884,-0.1787564222041096,0.0445606940183813,2022_14_BAL_PIT_H,0,0,1,1.5,17.75,37.0,REG,Home,30.0
1499,2022_14_BAL_PIT,2022,14,BAL,PIT,16,0,0.0662031026329576,-0.0324284112984884,-0.1787564222041096,0.0445606940183813,0.0064089963249237,-0.0329110461096648,-0.0807675396941616,0.0575019715764598,2022_14_BAL_PIT_A,0,0,1,-1.5,19.25,37.0,REG,Home,30.0
1500,2022_14_CAR_SEA,2022,14,SEA,CAR,24,1,-0.0741059118592107,0.1014245466438142,-0.0500116205594158,0.0562647511046151,-0.0451625155953797,-0.1367668207145004,-0.0621655480757323,-0.0096679560491112,2022_14_CAR_SEA_H,-7,0,0,3.5,20.5,44.5,REG,Home,54.0
1501,2022_14_CAR_SEA,2022,14,CAR,SEA,30,0,-0.0451625155953797,-0.1367668207145004,-0.0621655480757323,-0.0096679560491112,-0.0741059118592107,0.1014245466438142,-0.0500116205594158,0.0562647511046151,2022_14_CAR_SEA_A,7,0,0,-3.5,24.0,44.5,REG,Home,54.0
1502,2022_14_CLE_CIN,2022,14,CIN,CLE,23,1,-0.0351585774459965,0.220659715054461,0.0320328986571811,0.0347430381994664,-0.0078597800113353,-0.0363980874014334,0.0218417600930449,-0.0363034614858406,2022_14_CLE_CIN_H,0,0,1,4.5,21.25,47.0,REG,Home,33.0
1503,2022_14_CLE_CIN,2022,14,CLE,CIN,10,0,-0.0078597800113353,-0.0363980874014334,0.0218417600930449,-0.0363034614858406,-0.0351585774459965,0.220659715054461,0.0320328986571811,0.0347430381994664,2022_14_CLE_CIN_A,0,0,1,-4.5,25.75,47.0,REG,Home,33.0
1504,2022_14_HOU_DAL,2022,14,DAL,HOU,27,1,0.0585485416983717,0.1581698958607199,-0.0557455828963087,-0.1866674130787445,-0.1229042083450172,-0.2468010839761193,-0.0688942946587731,0.0312785327107742,2022_14_HOU_DAL_H,0,0,0,17.0,13.75,44.5,REG,Home,50.0
1505,2022_14_HOU_DAL,2022,14,HOU,DAL,23,0,-0.1229042083450172,-0.2468010839761193,-0.0688942946587731,0.0312785327107742,0.0585485416983717,0.1581698958607199,-0.0557455828963087,-0.1866674130787445,2022_14_HOU_DAL_A,0,0,0,-17.0,30.75,44.5,REG,Home,50.0
1506,2022_14_JAX_TEN,2022,14,TEN,JAX,22,1,-0.1077340284708751,-0.0158234482585307,-0.0796474846449326,0.0478770327726934,-0.0894248489753535,0.0536712994719214,-0.0748413333956948,0.1791685241847064,2022_14_JAX_TEN_H,0,0,1,3.0,19.5,42.0,REG,Home,58.0
1507,2022_14_JAX_TEN,2022,14,JAX,TEN,36,0,-0.0894248489753535,0.0536712994719214,-0.0748413333956948,0.1791685241847064,-0.1077340284708751,-0.0158234482585307,-0.0796474846449326,0.0478770327726934,2022_14_JAX_TEN_A,0,0,1,-3.0,22.5,42.0,REG,Home,58.0
1508,2022_14_KC_DEN,2022,14,DEN,KC,28,1,-0.1323755541051273,-0.0847549518825284,-0.0293163447674407,-0.0695377515601192,0.084500575016287,0.2732110015798002,-0.0426182917161933,0.0773458738080516,2022_14_KC_DEN_H,0,0,1,-8.5,26.5,44.5,REG,Home,62.0
1509,2022_14_KC_DEN,2022,14,KC,DEN,34,0,0.084500575016287,0.2732110015798002,-0.0426182917161933,0.0773458738080516,-0.1323755541051273,-0.0847549518825284,-0.0293163447674407,-0.0695377515601192,2022_14_KC_DEN_A,0,0,1,8.5,18.0,44.5,REG,Home,62.0
1510,2022_14_LV_LA,2022,14,LA,LV,17,1,-0.0945222519884948,-0.0914134620239857,-0.0997241746901489,0.0851153681739446,-0.0515993525473226,0.0508199506149622,-0.0737460474560817,0.1363138554339326,2022_14_LV_LA_H,0,0,0,-6.5,24.5,42.5,REG,Home,33.0
1511,2022_14_LV_LA,2022,14,LV,LA,16,0,-0.0515993525473226,0.0508199506149622,-0.0737460474560817,0.1363138554339326,-0.0945222519884948,-0.0914134620239857,-0.0997241746901489,0.0851153681739446,2022_14_LV_LA_A,0,0,0,6.5,18.0,42.5,REG,Home,33.0
1512,2022_14_MIA_LAC,2022,14,LAC,MIA,23,1,-0.0453273139020587,0.0204032156412936,0.0258309412312907,0.0405030288340939,-0.1269827853500109,0.1165968118520783,-0.0126817738839186,-0.0590570684220806,2022_14_MIA_LAC_H,0,0,0,-3.0,28.75,54.5,REG,Home,40.0
1513,2022_14_MIA_LAC,2022,14,MIA,LAC,17,0,-0.1269827853500109,0.1165968118520783,-0.0126817738839186,-0.0590570684220806,-0.0453273139020587,0.0204032156412936,0.0258309412312907,0.0405030288340939,2022_14_MIA_LAC_A,0,0,0,3.0,25.75,54.5,REG,Home,40.0
1514,2022_14_MIN_DET,2022,14,DET,MIN,34,1,-0.1001208450865353,0.1488941810494707,0.0902495704956284,0.0566285758492188,-0.0866566494720275,0.00377804003493,-0.0300030908053471,0.0512912970838818,2022_14_MIN_DET_H,0,0,1,2.5,24.5,51.5,REG,Home,57.0
1515,2022_14_MIN_DET,2022,14,MIN,DET,23,0,-0.0866566494720275,0.00377804003493,-0.0300030908053471,0.0512912970838818,-0.1001208450865353,0.1488941810494707,0.0902495704956284,0.0566285758492188,2022_14_MIN_DET_A,0,0,1,-2.5,27.0,51.5,REG,Home,57.0
1516,2022_14_NE_ARI,2022,14,ARI,NE,13,1,-0.0437691605818498,-0.0109739434591365,-0.0177183954053063,0.0810049339495006,-0.0865745260828383,-0.0212442600407438,-0.1391074172317329,-0.0816814741825369,2022_14_NE_ARI_H,4,0,0,-2.0,23.0,44.0,REG,Home,40.0
1517,2022_14_NE_ARI,2022,14,NE,ARI,27,0,-0.0865745260828383,-0.0212442600407438,-0.1391074172317329,-0.0816814741825369,-0.0437691605818498,-0.0109739434591365,-0.0177183954053063,0.0810049339495006,2022_14_NE_ARI_A,-4,0,0,2.0,21.0,44.0,REG,Home,40.0
1518,2022_14_NYJ_BUF,2022,14,BUF,NYJ,20,1,0.0805417359107105,0.154201481220631,-0.0925252667329253,0.0224263940093331,-0.0176914285245174,-0.0893641396993722,0.0158481303838914,-0.0859988937863242,2022_14_NYJ_BUF_H,3,0,1,10.0,16.75,43.5,REG,Home,32.0
1519,2022_14_NYJ_BUF,2022,14,NYJ,BUF,12,0,-0.0176914285245174,-0.0893641396993722,0.0158481303838914,-0.0859988937863242,0.0805417359107105,0.154201481220631,-0.0925252667329253,0.0224263940093331,2022_14_NYJ_BUF_A,-3,0,1,-10.0,26.75,43.5,REG,Home,32.0
1520,2022_14_PHI_NYG,2022,14,NYG,PHI,22,1,-0.0313198277947408,-0.0458764760279922,0.0128402308275712,0.0621644967200606,0.1101639250718569,0.0467603060711082,0.0098857878964257,-0.086765658587727,2022_14_PHI_NYG_H,0,0,1,-7.5,26.0,44.5,REG,Home,70.0
1521,2022_14_PHI_NYG,2022,14,PHI,NYG,48,0,0.1101639250718569,0.0467603060711082,0.0098857878964257,-0.086765658587727,-0.0313198277947408,-0.0458764760279922,0.0128402308275712,0.0621644967200606,2022_14_PHI_NYG_A,0,0,1,7.5,18.5,44.5,REG,Home,70.0
1522,2022_14_TB_SF,2022,14,SF,TB,35,1,-0.0879246227659512,0.1800311743128574,-0.1308255768131234,-0.0838421992337769,-0.1523842929951265,0.0794363140005904,-0.0740817715288497,0.0040373135183048,2022_14_TB_SF_H,1,0,0,3.5,17.25,38.0,REG,Home,42.0
1523,2022_14_TB_SF,2022,14,TB,SF,7,0,-0.1523842929951265,0.0794363140005904,-0.0740817715288497,0.0040373135183048,-0.0879246227659512,0.1800311743128574,-0.1308255768131234,-0.0838421992337769,2022_14_TB_SF_A,-1,0,0,-3.5,20.75,38.0,REG,Home,42.0
1524,2022_15_ARI_DEN,2022,15,DEN,ARI,24,1,-0.1013346964390218,-0.0936748358183282,-0.0312882334560785,-0.0438333695197432,-0.0295627380279157,-0.082906093871035,-0.0286977717588583,0.0632997594252541,2022_15_ARI_DEN_H,1,0,0,1.5,18.0,37.5,REG,Home,39.0
1525,2022_15_ARI_DEN,2022,15,ARI,DEN,15,0,-0.0295627380279157,-0.082906093871035,-0.0286977717588583,0.0632997594252541,-0.1013346964390218,-0.0936748358183282,-0.0312882334560785,-0.0438333695197432,2022_15_ARI_DEN_A,-1,0,0,-1.5,19.5,37.5,REG,Home,39.0
