,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
275,2018_01_LA_OAK,2018,1,LV,LA,13,-20,33,0,0.0014269534,-0.30858004,-0.14606246946091303,-0.14606246946091303,-0.30851755,-0.016304294,-0.0922342731364368,-0.0922342731364368,0.10054184,-0.010456162,-0.06571961847094594,-0.06571961847094594,0.16108595,0.49772307,0.09285551962016705,0.09285551962016705,0.10054184,0.15496618,0.0007112453711969678,0.0007112453711969678,0.16108595,-0.08214811,-0.0024693549403949715,-0.0024693549403949715,0.0014269534,-0.06093087,-0.03403640425652734,-0.03403640425652734,-0.30851755,0.21213293,-0.027780708672343484,-0.027780708672343484
276,2018_01_NYJ_DET,2018,1,DET,NYJ,17,-31,48,0,-0.2274846,-0.33772424,-0.19615868305553238,-0.19615868305553238,-0.45711306,0.35134497,0.10989102872804649,0.10989102872804649,-0.16928083,-0.252986,-0.06753903655633313,-0.06753903655633313,0.31669128,-0.39602965,-0.06661755383524749,-0.06661755383524749,-0.16928083,-0.31968907,-0.12606654220642619,-0.12606654220642619,0.31669128,-0.047638662,-0.15785634459957693,-0.15785634459957693,-0.2274846,-0.049330298,-0.07011962744876751,-0.07011962744876751,-0.45711306,-0.115546554,0.05685666139846744,0.05685666139846744
277,2018_01_PIT_CLE,2018,1,CLE,PIT,21,0,21,0,0.1430651,-0.057889607,-0.019804153723050708,-0.019804153723050708,-0.39314395,0.051166892,-0.23317057277853237,-0.23317057277853237,-0.14689603,-0.081221655,-0.0791693679327671,-0.0791693679327671,-0.14861047,-0.09229721,0.062209397993189336,0.062209397993189336,-0.14689603,-0.17780155,-0.0738569120598295,-0.0738569120598295,-0.14861047,0.24235757,0.20236050703111633,0.20236050703111633,0.1430651,0.2628803,0.09685091073594465,0.09685091073594465,-0.39314395,0.3890763,0.02355642929123492,0.02355642929123492
278,2018_01_SEA_DEN,2018,1,DEN,SEA,27,3,24,1,-0.12593909,-0.0741207,-0.04930581567406196,-0.04930581567406196,-0.09593103,-0.13460979,-0.14993189217621306,-0.14993189217621306,-0.49414557,-0.23977773,-0.22233217106389824,-0.22233217106389824,0.10503566,0.17717779,-0.02436975053119836,-0.02436975053119836,-0.49414557,-0.20019813,-0.11199283424698012,-0.11199283424698012,0.10503566,0.045415886,-0.033387884975999864,-0.033387884975999864,-0.12593909,-0.03583079,-0.0786109496316187,-0.0786109496316187,-0.09593103,-0.14145091,-0.0774681680931736,-0.0774681680931736
279,2018_01_SF_MIN,2018,1,MIN,SF,24,8,16,1,-0.43711329,-0.058109045,-0.08409533141148816,-0.08409533141148816,0.005157691,-0.22041738,0.010370911043778127,0.010370911043778127,-0.34365964,-0.06261417,-0.16943519087296277,-0.16943519087296277,-0.37634945,0.70238394,-0.05806130505800471,-0.05806130505800471,-0.34365964,0.048931804,-0.049747972800762395,-0.049747972800762395,-0.37634945,0.26419398,0.15481997919676457,0.15481997919676457,-0.43711329,0.024354778,-0.08829980440831578,-0.08829980440831578,0.005157691,-0.39236587,0.00432749676104412,0.00432749676104412
280,2018_01_TB_NO,2018,1,NO,TB,40,-8,48,0,-0.41986528,-0.09981865,-0.06218799123922422,-0.06218799123922422,0.37666205,0.11960179,0.1663887928108779,0.1663887928108779,-0.09793641,-0.08417147,-0.08968322353281671,-0.08968322353281671,1.0418013,0.103272304,0.022074518847572715,0.022074518847572715,-0.09793641,0.07461971,-0.1345457002716138,-0.1345457002716138,1.0418013,0.17204803,0.11757025632945263,0.11757025632945263,-0.41986528,-0.061301954,-0.04793531089627565,-0.04793531089627565,0.37666205,0.28014943,0.08985527432645435,0.08985527432645435
281,2018_01_TEN_MIA,2018,1,MIA,TEN,27,7,20,1,-0.122586116,-0.0012526079,-0.09747344545051691,-0.09747344545051691,0.012086728,-0.048805714,-0.10448488876203724,-0.10448488876203724,-0.004962091,-0.06295616,-0.10044777815058398,-0.10044777815058398,-0.50827044,0.26490712,0.12882673920729526,0.12882673920729526,-0.004962091,-0.038862117,-0.06021929915759296,-0.06021929915759296,-0.50827044,0.036106687,-0.06115138395520187,-0.06115138395520187,-0.122586116,0.023398416,-0.16590721748937778,-0.16590721748937778,0.012086728,0.29495376,0.07698752939842571,0.07698752939842571
282,2018_01_WAS_ARI,2018,1,ARI,WAS,6,-18,24,0,0.17939155,-0.03583079,-0.15683091678742503,-0.15683091678742503,-0.4008827,-0.14145091,-0.20180723351242288,-0.20180723351242288,0.06392272,-0.20019813,-0.275179929830068,-0.275179929830068,0.29781675,0.045415886,-0.10101678414263675,-0.10101678414263675,0.06392272,0.062606305,-0.1793486882992579,-0.1793486882992579,0.29781675,-0.56210005,-0.10051737831718037,-0.10051737831718037,0.17939155,0.035278484,0.06600422677732541,0.06600422677732541,-0.4008827,-0.44027987,-0.24352915584393744,-0.24352915584393744
283,2018_02_ARI_LA,2018,2,LA,ARI,34,34,0,1,-0.06693668,0.10054184,0.019365859081551983,0.019365859081551983,0.45718035,0.16108595,0.028093030172760696,0.028093030172760696,-0.24521185,0.0014269534,-0.027409625601297897,-0.027409625601297897,-0.46673983,-0.30851755,-0.08023995119701231,-0.08023995119701231,-0.24521185,0.17939155,-0.09361371329612807,-0.09361371329612807,-0.46673983,-0.4008827,-0.23923778926612652,-0.23923778926612652,-0.06693668,0.06392272,-0.2114211886821549,-0.2114211886821549,0.45718035,0.29781675,-0.026027324665799018,-0.026027324665799018
284,2018_02_BAL_CIN,2018,2,CIN,BAL,34,11,23,1,-0.15056665,0.17683801,-0.07541954986815233,-0.07541954986815233,0.22391884,-0.08864094,-0.0941349551003452,-0.0941349551003452,-0.095629625,-0.2049473,0.010066778099569318,0.010066778099569318,-0.15030679,-0.047052745,-0.06864535884261713,-0.06864535884261713,-0.095629625,-0.10937934,-0.0342972295538392,-0.0342972295538392,-0.15030679,0.17411749,0.00809654930045698,0.00809654930045698,-0.15056665,-0.5401291,-0.19334223228656489,-0.19334223228656489,0.22391884,-0.7144659,-0.21269051008353748,-0.21269051008353748
285,2018_02_CAR_ATL,2018,2,ATL,CAR,31,7,24,1,-0.0063325465,-0.14658386,-0.15671671626455955,-0.15671671626455955,0.47100678,-0.2559112,0.04863386615174549,0.04863386615174549,0.31609726,0.14146219,-0.04683627229021082,-0.04683627229021082,0.056092292,-0.25907764,-0.02756718615579559,-0.02756718615579559,0.31609726,-0.17348932,-0.07350148116386679,-0.07350148116386679,0.056092292,-0.023136754,-0.040183970842853446,-0.040183970842853446,-0.0063325465,0.054644946,-0.12392006719334436,-0.12392006719334436,0.47100678,-0.25600058,0.03666340754858219,0.03666340754858219
286,2018_02_CLE_NO,2018,2,NO,CLE,21,3,18,1,-0.20272905,-0.41986528,-0.1286890685086674,-0.1286890685086674,-0.13410573,0.37666205,0.2054838046088926,0.2054838046088926,-0.1912591,-0.09793641,-0.09121769494117749,-0.09121769494117749,-0.019318674,1.0418013,0.21166701953763714,0.21166701953763714,-0.1912591,0.1430651,0.010818840017302695,0.010818840017302695,-0.019318674,-0.39314395,-0.26324907947773674,-0.26324907947773674,-0.20272905,-0.14689603,-0.09190346784806694,-0.09190346784806694,-0.13410573,-0.14861047,0.02257063479739859,0.02257063479739859
287,2018_02_DET_SF,2018,2,SF,DET,30,3,27,1,0.11503904,-0.34365964,-0.10500981749314894,-0.10500981749314894,0.13714004,-0.37634945,0.0549484674638317,0.0549484674638317,-0.10035381,-0.43711329,-0.15388439524950884,-0.15388439524950884,0.14069608,0.005157691,0.004483591493434432,0.004483591493434432,-0.10035381,-0.2274846,-0.20204864281300533,-0.20204864281300533,0.14069608,-0.45711306,0.003281814765404913,0.003281814765404913,0.11503904,-0.16928083,-0.0866687264069723,-0.0866687264069723,0.13714004,0.31669128,0.00545292046805421,0.00545292046805421
288,2018_02_HOU_TEN,2018,2,TEN,HOU,20,3,17,1,-0.16501558,-0.004962091,-0.04994561394024701,-0.04994561394024701,0.3289263,-0.50827044,-0.14428190401309787,-0.14428190401309787,0.0018498485,-0.122586116,-0.15785275053835932,-0.15785275053835932,0.17709489,0.012086728,0.06492086102889194,0.06492086102889194,0.0018498485,-0.07023238,-0.07132408447499142,-0.07132408447499142,0.17709489,-0.25702238,-0.2069304815768616,-0.2069304815768616,-0.16501558,-0.12110977,-0.06472280340588032,-0.06472280340588032,0.3289263,0.0712821,0.1368686291784923,0.1368686291784923
289,2018_02_IND_WAS,2018,2,WAS,IND,9,-12,21,0,-0.20075464,0.06392272,-0.13360832406090345,-0.13360832406090345,-0.11015047,0.29781675,-0.025621818097517655,-0.025621818097517655,0.030618245,0.17939155,0.08732353203306199,0.08732353203306199,0.02308296,-0.4008827,-0.27311507440050253,-0.27311507440050253,0.030618245,-0.2049473,-0.09657116053109781,-0.09657116053109781,0.02308296,-0.047052745,-0.07077276303958135,-0.07077276303958135,-0.20075464,0.17683801,-0.03008976190991464,-0.03008976190991464,-0.11015047,-0.08864094,0.10490289961397783,0.10490289961397783
290,2018_02_KC_PIT,2018,2,PIT,KC,37,-5,42,0,0.07998595,-0.14689603,-0.08750519947591659,-0.08750519947591659,0.24412268,-0.14861047,0.13677712312500445,0.13677712312500445,0.07247656,0.1430651,0.10548661784647845,0.10548661784647845,0.8332162,-0.39314395,-0.05430932785934327,-0.05430932785934327,0.07247656,-0.046311587,-0.06420449256128782,-0.06420449256128782,0.8332162,0.45543256,0.2107854403887237,0.2107854403887237,0.07998595,0.11799616,0.05782400795376363,0.05782400795376363,0.24412268,0.29848066,0.0270025971202739,0.0270025971202739
291,2018_02_LAC_BUF,2018,2,BUF,LAC,20,-11,31,0,-0.11097508,-0.5401291,-0.13030529311653863,-0.13030529311653863,-0.06116936,-0.7144659,-0.2271417675949405,-0.2271417675949405,-0.38734376,-0.10937934,-0.0006093404653655972,-0.0006093404653655972,0.60792345,0.17411749,-0.009356509138795061,-0.009356509138795061,-0.38734376,0.11799616,-0.025656512696473708,-0.025656512696473708,0.60792345,0.29848066,0.22514972757035157,0.22514972757035157,-0.11097508,-0.046311587,-0.06645136722833216,-0.06645136722833216,-0.06116936,0.45543256,-0.05646886329946288,-0.05646886329946288
292,2018_02_MIA_NYJ,2018,2,NYJ,MIA,12,-8,20,0,-0.38788566,-0.16928083,-0.13419177631242543,-0.13419177631242543,-0.23907124,0.31669128,-0.0686309749353975,-0.0686309749353975,-0.17631821,-0.2274846,-0.09970769622549353,-0.09970769622549353,-0.20879307,-0.45711306,-0.03978092739852173,-0.03978092739852173,-0.17631821,-0.122586116,-0.10219517877512703,-0.10219517877512703,-0.20879307,0.012086728,-0.08256686612106963,-0.08256686612106963,-0.38788566,-0.004962091,-0.08249437302472382,-0.08249437302472382,-0.23907124,-0.50827044,0.009038484725866639,0.009038484725866639
293,2018_02_MIN_GB,2018,2,GB,MIN,29,0,29,0,-0.045875903,-0.18924037,-0.009591304822872135,-0.009591304822872135,0.034148227,0.049344756,-0.15403306484043328,-0.15403306484043328,-0.14341956,0.092941284,-0.10309234514074965,-0.10309234514074965,0.31403014,-0.12847264,0.12207391503396954,0.12207391503396954,-0.14341956,-0.43711329,-0.14973012267583008,-0.14973012267583008,0.31403014,0.005157691,0.009401644159720434,0.009401644159720434,-0.045875903,-0.34365964,-0.20182783603776974,-0.20182783603776974,0.034148227,-0.37634945,-0.11723896354169058,-0.11723896354169058
294,2018_02_NE_JAX,2018,2,JAX,NE,31,11,20,1,-0.061879296,-0.052018233,-0.027679067607637425,-0.027679067607637425,0.30913514,-0.12573995,0.0572539389720017,0.0572539389720017,-0.17247897,-0.12997134,-0.13815368426542246,-0.13815368426542246,0.13366506,-0.30251783,-0.10466455556465827,-0.10466455556465827,-0.17247897,-0.12110977,-0.043232232882051934,-0.043232232882051934,0.13366506,0.0712821,0.17850065283961916,0.17850065283961916,-0.061879296,-0.07023238,-0.0216217882724209,-0.0216217882724209,0.30913514,-0.25702238,0.04217646987845158,0.04217646987845158
295,2018_02_NYG_DAL,2018,2,DAL,NYG,20,7,13,1,0.30133373,0.054644946,0.03606040719418116,0.03606040719418116,-0.0854451,-0.25600058,-0.12706268243447297,-0.12706268243447297,0.002173068,-0.17348932,-0.10454761451870694,-0.10454761451870694,-0.13860783,-0.023136754,-0.03554722200922722,-0.03554722200922722,0.002173068,-0.12997134,-0.1575170950493975,-0.1575170950493975,-0.13860783,-0.30251783,-0.23053055340019848,-0.23053055340019848,0.30133373,-0.052018233,-0.06504960239256408,-0.06504960239256408,-0.0854451,-0.12573995,-0.009563524541360996,-0.009563524541360996
296,2018_02_OAK_DEN,2018,2,DEN,LV,20,1,19,1,0.23966156,-0.12593909,-0.06371455261539785,-0.06371455261539785,-0.021504782,-0.09593103,-0.13977854491704603,-0.13977854491704603,-0.16464987,-0.49414557,-0.2734390567959772,-0.2734390567959772,0.30385953,0.10503566,-3.8692395992049605e-05,-3.8692395992049605e-05,-0.16464987,0.0014269534,-0.11833122056911145,-0.11833122056911145,0.30385953,-0.30851755,-0.13290027576498012,-0.13290027576498012,0.23966156,0.10054184,-0.034458815296486,-0.034458815296486,-0.021504782,0.16108595,0.10568433788320118,0.10568433788320118
297,2018_02_PHI_TB,2018,2,TB,PHI,27,6,21,1,-0.3267807,-0.09793641,-0.1276623495098013,-0.1276623495098013,0.3840949,1.0418013,0.29134598575402304,0.29134598575402304,0.1942637,-0.41986528,-0.11786630904722976,-0.11786630904722976,-0.09493226,0.37666205,0.14378124277455512,0.14378124277455512,0.1942637,0.14146219,-0.025168085783796867,-0.025168085783796867,-0.09493226,-0.25907764,0.1360496046700887,0.1360496046700887,-0.3267807,-0.14658386,-0.1108897679660114,-0.1108897679660114,0.3840949,-0.2559112,-0.09887996571828987,-0.09887996571828987
298,2018_02_SEA_CHI,2018,2,CHI,SEA,24,7,17,1,-0.14579724,0.092941284,-0.10395469125568924,-0.10395469125568924,-0.057053924,-0.12847264,-0.12552838235825028,-0.12552838235825028,-0.08226201,-0.18924037,-0.10408351497127423,-0.10408351497127423,-0.26961288,0.049344756,-0.04712456563165779,-0.04712456563165779,-0.08226201,-0.49414557,-0.18384593725600815,-0.18384593725600815,-0.26961288,0.10503566,-0.007361219616553791,-0.007361219616553791,-0.14579724,-0.12593909,-0.08750967813940425,-0.08750967813940425,-0.057053924,-0.09593103,-0.0809395915449097,-0.0809395915449097
299,2018_03_BUF_MIN,2018,3,MIN,BUF,6,-21,27,0,-0.5379369,-0.14341956,-0.1485616318361277,-0.1485616318361277,-0.35688803,0.31403014,0.06580799627146844,0.06580799627146844,-0.06935826,-0.045875903,-0.17295109030724964,-0.17295109030724964,0.1228054,0.034148227,-0.08920744548774513,-0.08920744548774513,-0.06935826,-0.11097508,-0.12671132703108537,-0.12671132703108537,0.1228054,-0.06116936,-0.1962833814240307,-0.1962833814240307,-0.5379369,-0.38734376,-0.07251285959457385,-0.07251285959457385,-0.35688803,0.60792345,0.10541114141502803,0.10541114141502803
300,2018_03_CHI_ARI,2018,3,ARI,CHI,14,-2,16,0,-0.34411547,-0.24521185,-0.12194175086575439,-0.12194175086575439,-0.15955152,-0.46673983,-0.2817494348421227,-0.2817494348421227,-0.023307959,-0.06693668,-0.18442242353439858,-0.18442242353439858,-0.085477225,0.45718035,0.06426616491836008,0.06426616491836008,-0.023307959,-0.14579724,-0.11177350235187977,-0.11177350235187977,-0.085477225,-0.057053924,-0.11273306030694503,-0.11273306030694503,-0.34411547,-0.08226201,-0.10000588958003548,-0.10000588958003548,-0.15955152,-0.26961288,-0.0886993318801824,-0.0886993318801824
301,2018_03_CIN_CAR,2018,3,CAR,CIN,31,10,21,1,0.098655745,0.31609726,-0.0010654145074562487,-0.0010654145074562487,0.1633511,0.056092292,-0.022283826233695223,-0.022283826233695223,0.10113384,-0.0063325465,-0.10205763130890051,-0.10205763130890051,0.07087969,0.47100678,0.11741861092992219,0.11741861092992219,0.10113384,-0.15056665,-0.08946174013691385,-0.08946174013691385,0.07087969,0.22391884,-0.034702565040508206,-0.034702565040508206,0.098655745,-0.095629625,-0.00968393687169896,-0.00968393687169896,0.1633511,-0.15030679,-0.0839048343249607,-0.0839048343249607
302,2018_03_DAL_SEA,2018,3,SEA,DAL,24,11,13,1,-0.17954743,-0.08226201,-0.16486369050177332,-0.16486369050177332,0.2861754,-0.26961288,-0.05636627195099076,-0.05636627195099076,-0.021600068,-0.14579724,-0.09840144874192418,-0.09840144874192418,-0.3387042,-0.057053924,-0.07647625120968475,-0.07647625120968475,-0.021600068,0.30133373,0.0856300949379971,0.0856300949379971,-0.3387042,-0.0854451,-0.11928590846445364,-0.11928590846445364,-0.17954743,0.002173068,-0.08460549993633554,-0.08460549993633554,0.2861754,-0.13860783,-0.05480540515736694,-0.05480540515736694
303,2018_03_DEN_BAL,2018,3,BAL,DEN,27,13,14,1,-0.07878955,-0.095629625,-0.04575796639657628,-0.04575796639657628,0.16369475,-0.15030679,-0.02150312612545403,-0.02150312612545403,0.07643593,-0.15056665,-0.18534907205805765,-0.18534907205805765,-0.19127952,0.22391884,-0.13110450925199577,-0.13110450925199577,0.07643593,0.23966156,-0.007024874047736569,-0.007024874047736569,-0.19127952,-0.021504782,-0.1176775905970782,-0.1176775905970782,-0.07878955,-0.16464987,-0.25311041666775,-0.25311041666775,0.16369475,0.30385953,0.056748549465127675,0.056748549465127675
304,2018_03_GB_WAS,2018,3,WAS,GB,31,14,17,1,-0.075590864,-0.20075464,-0.14615546622869222,-0.14615546622869222,0.3005429,-0.11015047,-0.04141707023080999,-0.04141707023080999,0.20071279,0.030618245,0.07672742911208258,0.07672742911208258,-0.19946748,0.02308296,-0.21776671071414372,-0.21776671071414372,0.20071279,-0.045875903,-0.016371542745836246,-0.016371542745836246,-0.19946748,0.034148227,-0.11886900100621604,-0.11886900100621604,-0.075590864,-0.14341956,-0.11062799798427121,-0.11062799798427121,0.3005429,0.31403014,0.15794337309393053,0.15794337309393053
305,2018_03_IND_PHI,2018,3,PHI,IND,20,4,16,1,-0.006576723,0.1942637,0.01532736156446173,0.01532736156446173,-0.15648994,-0.09493226,0.09342262621342481,0.09342262621342481,0.16640303,-0.3267807,-0.15073176369888838,-0.15073176369888838,-0.29267052,0.3840949,-0.009748469903250014,-0.009748469903250014,0.16640303,0.030618245,-0.07280420519954521,-0.07280420519954521,-0.29267052,0.02308296,-0.0532346294109574,-0.0532346294109574,-0.006576723,-0.20075464,-0.06198066181106862,-0.06198066181106862,-0.15648994,-0.11015047,0.06471744667839456,0.06471744667839456
306,2018_03_LAC_LA,2018,3,LA,LAC,35,12,23,1,0.09536636,-0.06693668,0.0033200771997738505,0.0033200771997738505,0.44020355,0.45718035,0.10787100306752942,0.10787100306752942,0.2410644,-0.24521185,-0.06790446074437417,-0.06790446074437417,0.060008086,-0.46673983,-0.15209986321171215,-0.15209986321171215,0.2410644,-0.38734376,-0.09324236807340168,-0.09324236807340168,0.060008086,0.60792345,0.2966758574015382,0.2966758574015382,0.09536636,-0.11097508,-0.0747711881437054,-0.0747711881437054,0.44020355,-0.06116936,-0.05734721075987954,-0.05734721075987954
307,2018_03_NE_DET,2018,3,DET,NE,26,16,10,1,-0.054037705,-0.10035381,-0.18304567154151624,-0.18304567154151624,0.15931384,0.14069608,0.028959414727294828,0.028959414727294828,-0.08913163,0.11503904,-0.04897706854622615,-0.04897706854622615,-0.38821152,0.13714004,0.03006032999301387,0.03006032999301387,-0.08913163,-0.17247897,-0.0670843136330204,-0.0670843136330204,-0.38821152,0.13366506,0.17022638386247138,0.17022638386247138,-0.054037705,-0.061879296,-0.029051185055690258,-0.029051185055690258,0.15931384,0.30913514,0.09144285512215249,0.09144285512215249
308,2018_03_NO_ATL,2018,3,ATL,NO,37,-6,43,0,-0.3306125,-0.0063325465,-0.12887092202214187,-0.12887092202214187,0.5472756,0.47100678,0.12684229256312277,0.12684229256312277,0.16642578,0.31609726,0.02036609657933065,0.02036609657933065,0.38333026,0.056092292,-0.012076429247430341,-0.012076429247430341,0.16642578,-0.20272905,-0.1423986364198935,-0.1423986364198935,0.38333026,-0.13410573,0.14260391346563162,0.14260391346563162,-0.3306125,-0.1912591,-0.10974180165808617,-0.10974180165808617,0.5472756,-0.019318674,0.1688966927313276,0.1688966927313276
309,2018_03_NYG_HOU,2018,3,HOU,NYG,22,-5,27,0,-0.22597636,0.0018498485,-0.057650605986595535,-0.057650605986595535,0.19230606,0.17709489,-0.13517046454082,-0.13517046454082,-0.1198342,-0.16501558,-0.08346378182623349,-0.08346378182623349,0.47074977,0.3289263,0.1727570426388849,0.1727570426388849,-0.1198342,0.002173068,-0.12767696046600066,-0.12767696046600066,0.47074977,-0.13860783,-0.21335362533639807,-0.21335362533639807,-0.22597636,0.30133373,0.003413774456124655,0.003413774456124655,0.19230606,-0.0854451,-0.0237429601334842,-0.0237429601334842
