,game_id,season,week,home_team,away_team,home_score,score_diff,away_score,home_team_win,epa_rushing_offense_home,epa_shifted_rushing_offense_home,ewma_rushing_offense_home,ewma_dynamic_window_rushing_offense_home,epa_passing_offense_home,epa_shifted_passing_offense_home,ewma_passing_offense_home,ewma_dynamic_window_passing_offense_home,epa_rushing_defense_home,epa_shifted_rushing_defense_home,ewma_rushing_defense_home,ewma_dynamic_window_rushing_defense_home,epa_passing_defense_home,epa_shifted_passing_defense_home,ewma_passing_defense_home,ewma_dynamic_window_passing_defense_home,epa_rushing_offense_away,epa_shifted_rushing_offense_away,ewma_rushing_offense_away,ewma_dynamic_window_rushing_offense_away,epa_passing_offense_away,epa_shifted_passing_offense_away,ewma_passing_offense_away,ewma_dynamic_window_passing_offense_away,epa_rushing_defense_away,epa_shifted_rushing_defense_away,ewma_rushing_defense_away,ewma_dynamic_window_rushing_defense_away,epa_passing_defense_away,epa_shifted_passing_defense_away,ewma_passing_defense_away,ewma_dynamic_window_passing_defense_away
1875,2019_01_GB_CHI,2019,1,CHI,GB,3,-7,10,0,-0.30835626,-0.1870102,-0.09911346036468692,-0.09911346036468692,-0.29162252,0.112456985,0.0833707000631442,0.0833707000631442,-0.5385218,-0.3561231,-0.18083478466220007,-0.18083478466220007,-0.108301096,0.13827927,-0.14614530371331802,-0.14614530371331802,-0.5385218,0.26396367,0.13286918969560696,0.13286918969560696,-0.108301096,-0.54814833,-0.036657050123341174,-0.036657050123341174,-0.30835626,-0.124724366,-0.15423828899327757,-0.15423828899327757,-0.29162252,0.6349931,0.2992589764219601,0.2992589764219601
1876,2019_01_HOU_NO,2019,1,NO,HOU,30,2,28,1,0.116918065,-0.34213614,-0.08950585238024644,-0.08950585238024644,0.30008915,0.014699065,0.09057351001194557,0.09057351001194557,0.39793703,-0.15738243,-0.16706067680374356,-0.16706067680374356,0.21029481,0.10508648,0.03694567531602279,0.03694567531602279,0.39793703,0.37626746,-0.00987924731167539,-0.00987924731167539,0.21029481,-0.24169129,0.03344619151200105,0.03344619151200105,0.116918065,0.03608508,-0.19854252116858356,-0.19854252116858356,0.30008915,0.12713318,0.005447390188537443,0.005447390188537443
1877,2019_01_IND_LAC,2019,1,LAC,IND,30,6,24,1,0.22691953,-0.14112201,-0.07507535876122191,-0.07507535876122191,0.20988804,0.16000678,0.04873832355684904,0.04873832355684904,0.3039178,0.08860741,-0.11240218957649203,-0.11240218957649203,0.22652641,0.31741273,0.028920047841347468,0.028920047841347468,0.3039178,0.18265377,-0.03634695340997566,-0.03634695340997566,0.22652641,-0.38965628,0.08525898603243008,0.08525898603243008,0.22691953,0.33780706,0.056863455118844906,0.056863455118844906,0.20988804,-0.122481756,-0.06938652957038222,-0.06938652957038222
1878,2019_01_KC_JAX,2019,1,JAX,KC,26,-14,40,0,-0.033463962,-0.4561815,-0.13093770687939726,-0.13093770687939726,0.30744797,-0.45980123,-0.2757673346815808,-0.2757673346815808,-0.10202617,-0.18294713,-0.15628862542196742,-0.15628862542196742,0.6840777,-0.058459923,-0.024325473923881374,-0.024325473923881374,-0.10202617,-0.08885471,0.06891466579873541,0.06891466579873541,0.6840777,0.2099322,0.24543876820435379,0.24543876820435379,-0.033463962,0.06761261,0.03678029747381306,0.03678029747381306,0.30744797,0.27261183,0.016059819353048517,0.016059819353048517
1879,2019_01_LA_CAR,2019,1,CAR,LA,27,-3,30,0,0.014353874,-0.13584876,0.05492619871634416,0.05492619871634416,-0.1998372,0.340811,0.029692236265053545,0.029692236265053545,0.06374382,0.017568553,-0.08017318888311754,-0.08017318888311754,-0.047526505,-0.29643753,0.0715367613689502,0.0715367613689502,0.06374382,-0.18091731,0.005165592152926918,0.005165592152926918,-0.047526505,-0.2690823,0.060009852928603016,0.060009852928603016,0.014353874,0.0135487765,-0.08450302577983093,-0.08450302577983093,-0.1998372,-0.0735646,0.007246920212734976,0.007246920212734976
1880,2019_01_NYG_DAL,2019,1,DAL,NYG,35,18,17,1,-0.19028859,0.01088972,-0.04427755639942572,-0.04427755639942572,0.9442977,0.20012704,0.08804995299285287,0.08804995299285287,0.37395597,0.2855643,-0.08242598091386778,-0.08242598091386778,0.041404035,0.09703847,0.07646942012715278,0.07646942012715278,0.37395597,0.30413508,-0.007710715515988349,-0.007710715515988349,0.041404035,0.09704263,0.10800242286499472,0.10800242286499472,-0.19028859,-0.22410668,-0.047033892221225886,-0.047033892221225886,0.9442977,0.42329696,0.10494456133956097,0.10494456133956097
1881,2019_01_PIT_NE,2019,1,NE,PIT,33,30,3,1,-0.10652924,0.0135487765,0.02567668392148732,0.02567668392148732,0.49800515,-0.0735646,0.1194243923302819,0.1194243923302819,-0.41472435,-0.18091731,-0.10105703504514717,-0.10105703504514717,-0.17414619,-0.2690823,-0.03985839237909078,-0.03985839237909078,-0.41472435,-0.20108838,-0.09222199082339243,-0.09222199082339243,-0.17414619,-0.07001905,0.15626902694165995,0.15626902694165995,-0.10652924,0.101762,0.018589144615627815,0.018589144615627815,0.49800515,-0.4386037,0.0018785390810306475,0.0018785390810306475
1882,2019_01_SF_TB,2019,1,TB,SF,17,-14,31,0,0.058436513,0.013488156,-0.14796067420649275,-0.14796067420649275,-0.6587768,0.22516878,0.0929863631712564,0.0929863631712564,-0.22079846,-0.08390804,-0.00796309916063844,-0.00796309916063844,-0.07364995,0.36912325,0.12954754150213088,0.12954754150213088,-0.22079846,-0.22101875,-0.1889095378146039,-0.1889095378146039,-0.07364995,0.051026113,0.07154843348587876,0.07154843348587876,0.058436513,-0.15028337,-0.06176747240977419,-0.06176747240977419,-0.6587768,0.53237826,0.23438234209695083,0.23438234209695083
1883,2019_01_TEN_CLE,2019,1,CLE,TEN,13,-30,43,0,-0.21918455,-0.14618863,-0.061069507136101875,-0.061069507136101875,-0.41359648,0.1826835,0.12959995837555885,0.12959995837555885,-0.072296105,0.13764185,-0.028397107387940133,-0.028397107387940133,0.2247143,0.0045686546,0.057180575475793985,0.057180575475793985,-0.072296105,0.001933001,-0.003073990360501663,-0.003073990360501663,0.2247143,-0.5290366,-0.06984140203108416,-0.06984140203108416,-0.21918455,-0.17451403,-0.09540947227792645,-0.09540947227792645,-0.41359648,0.19561115,0.0067121233232701,0.0067121233232701
1884,2019_01_WAS_PHI,2019,1,PHI,WAS,32,5,27,1,-0.062799394,-0.13845651,-0.17364426046498577,-0.17364426046498577,0.43474597,-0.068456344,0.13437530961124045,0.13437530961124045,-0.49548417,-0.035533868,-0.07315747950674784,-0.07315747950674784,0.48331314,0.2524889,0.05614908517131586,0.05614908517131586,-0.49548417,-0.51368076,-0.10024590162043615,-0.10024590162043615,0.48331314,-0.49594262,-0.18655203128315845,-0.18655203128315845,-0.062799394,0.03129579,0.01258970877655463,0.01258970877655463,0.43474597,0.24470696,-0.0005965756274115475,-0.0005965756274115475
1885,2019_02_ARI_BAL,2019,2,BAL,ARI,23,6,17,1,-0.066300295,0.0955955,-0.05137165172683453,-0.05137165172683453,0.22904229,1.4070258,0.2410699014558102,0.2410699014558102,-0.40820095,-0.4849334,-0.19992856950050428,-0.19992856950050428,0.23489417,-0.16643167,-0.12213020923299461,-0.12213020923299461,-0.40820095,-0.008264541,-0.10859217160826272,-0.10859217160826272,0.23489417,-0.12359658,-0.2864804596627567,-0.2864804596627567,-0.066300295,-0.26724148,0.022264017108976658,0.022264017108976658,0.22904229,0.23783283,-0.005291830064298957,-0.005291830064298957
1886,2019_02_BUF_NYG,2019,2,NYG,BUF,14,-14,28,0,0.21653076,0.37395597,0.061683226411724204,0.061683226411724204,-0.1887234,0.041404035,0.09589362505947852,0.09589362505947852,0.13426337,-0.19028859,-0.0730802006212374,-0.0730802006212374,0.1916158,0.9442977,0.25755421771700693,0.25755421771700693,0.13426337,-0.052405324,-0.033272021486666366,-0.033272021486666366,0.1916158,-0.17081045,-0.09769967177283785,-0.09769967177283785,0.21653076,-0.14905074,-0.09485161469717136,-0.09485161469717136,-0.1887234,-0.07734283,-0.1937957456137084,-0.1937957456137084
1887,2019_02_CHI_DEN,2019,2,DEN,CHI,14,-2,16,0,-0.19294316,-0.011997092,-0.06905709267571687,-0.06905709267571687,0.15199663,0.22275308,0.006226211958560151,0.006226211958560151,0.046260126,-0.083464846,-0.13084072253133763,-0.13084072253133763,-0.00454247,0.6655158,0.130529891518272,0.130529891518272,0.046260126,-0.30835626,-0.13715760490150533,-0.13715760490150533,-0.00454247,-0.29162252,0.01519011468136442,0.01519011468136442,-0.19294316,-0.5385218,-0.2458687922343045,-0.2458687922343045,0.15199663,-0.108301096,-0.1392645386127342,-0.1392645386127342
1888,2019_02_CLE_NYJ,2019,2,NYJ,CLE,3,-20,23,0,-0.22996043,-0.14905074,-0.2209302837783269,-0.2209302837783269,-0.45636976,-0.07734283,-0.038614543488997545,-0.038614543488997545,-0.19778165,-0.052405324,0.04240383652330213,0.04240383652330213,0.055604864,-0.17081045,0.10537884340796373,0.10537884340796373,-0.19778165,-0.21918455,-0.08981769632684226,-0.08981769632684226,0.055604864,-0.41359648,0.030836969368746005,0.030836969368746005,-0.22996043,-0.072296105,-0.03637874337766956,-0.03637874337766956,-0.45636976,0.2247143,0.08764125158923901,0.08764125158923901
1889,2019_02_DAL_WAS,2019,2,WAS,DAL,21,-10,31,0,-0.10231021,-0.49548417,-0.17210740556861692,-0.17210740556861692,0.18365863,0.48331314,-0.06475836317404514,-0.06475836317404514,0.18118152,-0.062799394,-0.0011174008442496443,-0.0011174008442496443,0.40069333,0.43474597,0.07855661401930171,0.07855661401930171,0.18118152,-0.19028859,-0.0708250167653943,-0.0708250167653943,0.40069333,0.9442977,0.2437313563328083,0.2437313563328083,-0.10231021,0.37395597,0.0005525547188102432,0.0005525547188102432,0.18365863,0.041404035,0.070093895547773,0.070093895547773
1890,2019_02_IND_TEN,2019,2,TEN,IND,17,-2,19,0,-0.038032137,-0.072296105,-0.015659829446191948,-0.015659829446191948,-0.12258338,0.2247143,-0.016285820915623556,-0.016285820915623556,0.100581825,-0.21918455,-0.11791403144093872,-0.11791403144093872,-0.15312466,-0.41359648,-0.06970762294000693,-0.06970762294000693,0.100581825,0.3039178,0.02551936456081816,0.02551936456081816,-0.15312466,0.22652641,0.11094397209773633,0.11094397209773633,-0.038032137,0.22691953,0.08778274179306421,0.08778274179306421,-0.12258338,0.20988804,-0.018609334916240203,-0.018609334916240203
1891,2019_02_JAX_HOU,2019,2,HOU,JAX,13,1,12,1,-0.031366937,0.39793703,0.06426916667544838,0.06426916667544838,-0.17598751,0.21029481,0.06560048631440782,0.06560048631440782,0.048042133,0.116918065,-0.1411860510166041,-0.1411860510166041,-0.17414306,0.30008915,0.05901861936875505,0.05901861936875505,0.048042133,-0.033463962,-0.11321520787742344,-0.11321520787742344,-0.17414306,0.30744797,-0.169728188383327,-0.169728188383327,-0.031366937,-0.10202617,-0.14642272479580437,-0.14642272479580437,-0.17598751,0.6840777,0.10447509954700518,0.10447509954700518
1892,2019_02_KC_OAK,2019,2,LV,KC,10,-18,28,0,0.20315981,-0.083464846,-0.16199869559763366,-0.16199869559763366,-0.3116841,0.6655158,0.09100212514616801,0.09100212514616801,-0.5983712,-0.011997092,0.0063889687573228885,0.0063889687573228885,0.55984193,0.22275308,0.21082708341436163,0.21082708341436163,-0.5983712,-0.10202617,0.03783451347383031,0.03783451347383031,0.55984193,0.6840777,0.32519129764469135,0.32519129764469135,0.20315981,-0.033463962,0.02400861386428987,0.02400861386428987,-0.3116841,0.30744797,0.06903948309315468,0.06903948309315468
1893,2019_02_LAC_DET,2019,2,DET,LAC,13,3,10,1,-0.15825625,-0.26724148,-0.15073745929345672,-0.15073745929345672,0.15793458,0.23783283,0.0403379304122921,0.0403379304122921,-0.112590745,-0.008264541,-0.0587445883915423,-0.0587445883915423,0.024861304,-0.12359658,-0.02788023878188426,-0.02788023878188426,-0.112590745,0.22691953,-0.02016719683347059,-0.02016719683347059,0.024861304,0.20988804,0.07803827218827435,0.07803827218827435,-0.15825625,0.3039178,-0.036707646845099036,-0.036707646845099036,0.15793458,0.22652641,0.06484847721567621,0.06484847721567621
1894,2019_02_MIN_GB,2019,2,GB,MIN,21,5,16,1,-0.25241297,-0.5385218,0.0107980958818509,0.0107980958818509,-0.0025067974,-0.108301096,-0.04968324022198242,-0.04968324022198242,0.34497258,-0.30835626,-0.182259737411924,-0.182259737411924,-0.40811107,-0.29162252,0.19182597716262625,0.19182597716262625,0.34497258,-0.022358231,-0.1266915567859985,-0.1266915567859985,-0.40811107,0.76535136,0.05324811109798757,0.05324811109798757,-0.25241297,-0.4585069,-0.14211520108241546,-0.14211520108241546,-0.0025067974,-0.1515403,-0.19260996199179797,-0.19260996199179797
1895,2019_02_NE_MIA,2019,2,MIA,NE,0,-43,43,0,-0.27846158,-0.4849334,-0.1684230399426218,-0.1684230399426218,-0.87989914,-0.16643167,-0.2034781936207354,-0.2034781936207354,-0.10602602,0.0955955,0.02713592682175948,0.02713592682175948,0.5323802,1.4070258,0.35382101476382666,0.35382101476382666,-0.10602602,-0.10652924,0.001639242610138554,0.001639242610138554,0.5323802,0.49800515,0.18825725767934115,0.18825725767934115,-0.27846158,-0.41472435,-0.1580874559418091,-0.1580874559418091,-0.87989914,-0.17414619,-0.06427435563492831,-0.06427435563492831
1896,2019_02_NO_LA,2019,2,LA,NO,27,18,9,1,0.03607316,0.06374382,0.015816179448816137,0.015816179448816137,0.2488719,-0.047526505,0.040457787877717734,0.040457787877717734,-0.39922103,0.014353874,-0.06652904397517537,-0.06652904397517537,-0.10571301,-0.1998372,-0.030404736717980118,-0.030404736717980118,-0.39922103,0.116918065,-0.05197423109971772,-0.05197423109971772,-0.10571301,0.30008915,0.12866726285997548,0.12866726285997548,0.03607316,0.39793703,-0.06433382108957256,-0.06433382108957256,0.2488719,0.21029481,0.06846370033585306,0.06846370033585306
1897,2019_02_PHI_ATL,2019,2,ATL,PHI,24,4,20,1,-0.15229528,-0.4585069,-0.174825257302134,-0.174825257302134,0.039481964,-0.1515403,0.08397011584227318,0.08397011584227318,-0.1938839,-0.022358231,0.03314201281200359,0.03314201281200359,-0.062368844,0.76535136,0.1396650122140481,0.1396650122140481,-0.1938839,-0.062799394,-0.15349064840334978,-0.15349064840334978,-0.062368844,0.43474597,0.18898815648209508,0.18898815648209508,-0.15229528,-0.49548417,-0.1499441511084049,-0.1499441511084049,0.039481964,0.48331314,0.1338152775531697,0.1338152775531697
1898,2019_02_SEA_PIT,2019,2,PIT,SEA,26,-2,28,0,0.17790347,-0.41472435,-0.15085878339856099,-0.15085878339856099,-0.18711756,-0.17414619,0.09619353289823235,0.09619353289823235,-0.3764945,-0.10652924,-0.004159653186264975,-0.004159653186264975,0.34605744,0.49800515,0.0920833777510139,0.0920833777510139,-0.3764945,-0.26880774,-0.026961342567779562,-0.026961342567779562,0.34605744,-0.087584324,0.06965222451487155,0.06965222451487155,0.17790347,-0.61438805,-0.14509964024979374,-0.14509964024979374,-0.18711756,0.15495421,0.01081678339148379,0.01081678339148379
1899,2019_02_SF_CIN,2019,2,CIN,SF,17,-24,41,0,-0.4074484,-0.61438805,-0.14174731057353626,-0.14174731057353626,0.12856732,0.15495421,-0.04902516140522041,-0.04902516140522041,0.2852602,-0.26880774,-0.09877595578668541,-0.09877595578668541,0.6866305,-0.087584324,0.12673494142539984,0.12673494142539984,0.2852602,-0.22079846,-0.19470752414479883,-0.19470752414479883,0.6866305,-0.07364995,0.045148727337233435,0.045148727337233435,-0.4074484,0.058436513,-0.039912202343960715,-0.039912202343960715,0.12856732,-0.6587768,0.07198976721678026,0.07198976721678026
1900,2019_02_TB_CAR,2019,2,CAR,TB,14,-6,20,0,-0.9720798,0.014353874,0.04754941242938604,0.04754941242938604,-0.07603189,-0.1998372,-0.012040387219687702,-0.012040387219687702,-0.07439347,0.06374382,-0.054006459580440674,-0.054006459580440674,0.16773191,-0.047526505,0.04988889478394573,0.04988889478394573,-0.07439347,0.058436513,-0.11043391290051706,-0.11043391290051706,0.16773191,-0.6587768,-0.04369785191672663,-0.04369785191672663,-0.9720798,-0.22079846,-0.04666043797861744,-0.04666043797861744,-0.07603189,-0.07364995,0.09260254298277508,0.09260254298277508
1901,2019_03_ATL_IND,2019,3,IND,ATL,27,3,24,1,-0.22435932,0.100581825,0.039167084600898634,0.039167084600898634,0.45961404,-0.15312466,0.0629314934872966,0.0629314934872966,0.01319252,-0.038032137,0.06490730931060829,0.06490730931060829,0.62641805,-0.12258338,-0.03751370708311842,-0.03751370708311842,0.01319252,-0.15229528,-0.1707288971602904,-0.1707288971602904,0.62641805,0.039481964,0.07588136095477781,0.07588136095477781,-0.22435932,-0.1938839,-0.0081354251320868,-0.0081354251320868,0.45961404,-0.062368844,0.10293158386418118,0.10293158386418118
1902,2019_03_BAL_KC,2019,3,KC,BAL,33,5,28,1,-0.0056065274,-0.5983712,-0.07783925401817744,-0.07783925401817744,0.42903528,0.55984193,0.3678550491407345,0.3678550491407345,0.47316417,0.20315981,0.05658155845581072,0.05658155845581072,0.013032265,-0.3116841,-0.0001829868930266154,-0.0001829868930266154,0.47316417,-0.066300295,-0.054085950557184,-0.054085950557184,0.013032265,0.22904229,0.23888306330764333,0.23888306330764333,-0.0056065274,-0.40820095,-0.23779627494339467,-0.23779627494339467,0.42903528,0.23489417,-0.05721668548748108,-0.05721668548748108
1903,2019_03_CAR_ARI,2019,3,ARI,CAR,20,-18,38,0,0.39754227,-0.40820095,-0.16306649485212762,-0.16306649485212762,-0.2976406,0.23489417,-0.19168507219856232,-0.19168507219856232,0.005800716,-0.066300295,0.006161414852987536,0.006161414852987536,0.48765665,0.22904229,0.037314373884871424,0.037314373884871424,0.005800716,-0.9720798,-0.1378377195594907,-0.1378377195594907,0.48765665,-0.07603189,-0.023675206542211523,-0.023675206542211523,0.39754227,-0.07439347,-0.05771318939602591,-0.05771318939602591,-0.2976406,0.16773191,0.07131489772274531,0.07131489772274531
1904,2019_03_CHI_WAS,2019,3,WAS,CHI,15,-16,31,0,-0.35700467,-0.10231021,-0.15941700645813378,-0.15941700645813378,-0.23303694,0.18365863,-0.01959163720146473,-0.01959163720146473,-0.14282286,0.18118152,0.032027857534302547,0.032027857534302547,0.26099953,0.40069333,0.1371269255091616,0.1371269255091616,-0.14282286,0.046260126,-0.10380892656441297,-0.10380892656441297,0.26099953,-0.00454247,0.011602372015624135,0.011602372015624135,-0.35700467,-0.19294316,-0.2362459492390683,-0.2362459492390683,-0.23303694,0.15199663,-0.08630796295993531,-0.08630796295993531
1905,2019_03_CIN_BUF,2019,3,BUF,CIN,21,4,17,1,-0.06126145,0.13426337,-0.0028110418569604256,-0.0028110418569604256,0.014903527,0.1916158,-0.04509685780371196,-0.04509685780371196,-0.07419679,0.21653076,-0.038236638353718225,-0.038236638353718225,-0.21005842,-0.1887234,-0.1928735009993422,-0.1928735009993422,-0.07419679,-0.4074484,-0.19005660156047138,-0.19005660156047138,-0.21005842,0.12856732,-0.016735618768291848,-0.016735618768291848,-0.06126145,0.2852602,-0.028951200094475157,-0.028951200094475157,0.014903527,0.6866305,0.22853413161553618,0.22853413161553618
1906,2019_03_DEN_GB,2019,3,GB,DEN,27,11,16,1,0.08444935,-0.25241297,-0.037058462430949395,-0.037058462430949395,0.22141212,-0.0025067974,-0.04110570516962666,-0.04110570516962666,0.10019327,0.34497258,-0.08639931594074868,-0.08639931594074868,-0.33760986,-0.40811107,0.08274651483569255,0.08274651483569255,0.10019327,-0.19294316,-0.09158183141984512,-0.09158183141984512,-0.33760986,0.15199663,0.03272992386671073,0.03272992386671073,0.08444935,0.046260126,-0.09864056826396585,-0.09864056826396585,0.22141212,-0.00454247,0.10597128033649851,0.10597128033649851
1907,2019_03_DET_PHI,2019,3,PHI,DET,24,-3,27,0,-0.23236178,-0.1938839,-0.16083487521645534,-0.16083487521645534,-0.093486935,-0.062368844,0.14328688371931098,0.14328688371931098,-0.1411359,-0.15229528,-0.15037162845646188,-0.15037162845646188,0.16416657,0.039481964,0.11666376599059895,0.11666376599059895,-0.1411359,-0.15825625,-0.15210451172014466,-0.15210451172014466,0.16416657,0.15793458,0.0617191387522581,0.0617191387522581,-0.23236178,-0.112590745,-0.06853479870137529,-0.06853479870137529,-0.093486935,0.024861304,-0.018290867349991392,-0.018290867349991392
1908,2019_03_HOU_LAC,2019,3,LAC,HOU,20,-7,27,0,-0.15024368,-0.112590745,-0.036971478335793645,-0.036971478335793645,0.08062617,0.024861304,0.06836973253343538,0.06836973253343538,-0.4300136,-0.15825625,-0.05880739244525932,-0.05880739244525932,0.57042277,0.15793458,0.08177322249970019,0.08177322249970019,-0.4300136,-0.031366937,0.046880784213403234,0.046880784213403234,0.57042277,-0.17598751,0.021675395733304514,0.021675395733304514,-0.15024368,0.048042133,-0.10678092656683985,-0.10678092656683985,0.08062617,-0.17414306,0.016625586565353487,0.016625586565353487
1909,2019_03_LA_CLE,2019,3,CLE,LA,13,-7,20,0,-0.23630883,-0.19778165,-0.1094475064900853,-0.1094475064900853,-0.12466329,0.055604864,0.03534022292256364,0.03534022292256364,0.02913828,-0.22996043,-0.07157541307457903,-0.07157541307457903,0.052453212,-0.45636976,-0.01126984101161344,-0.01126984101161344,0.02913828,0.03607316,0.019499266717668617,0.019499266717668617,0.052453212,0.2488719,0.07835126148204234,0.07835126148204234,-0.23630883,-0.39922103,-0.12701849650245367,-0.12701849650245367,-0.12466329,-0.10571301,-0.044097150012567025,-0.044097150012567025
1910,2019_03_MIA_DAL,2019,3,DAL,MIA,31,25,6,1,0.28742668,0.18118152,-0.025005646401805116,-0.025005646401805116,0.15261362,0.40069333,0.2722698964896021,0.2722698964896021,-0.49865726,-0.10231021,-0.018149766224748717,-0.018149766224748717,-0.18126898,0.18365863,0.09074202902284569,0.09074202902284569,-0.49865726,-0.27846158,-0.18843004641097633,-0.18843004641097633,-0.18126898,-0.87989914,-0.326463821005498,-0.326463821005498,0.28742668,-0.10602602,0.0029246631016253705,0.0029246631016253705,0.15261362,0.5323802,0.3862863254051663,0.3862863254051663
